step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
4243,271.552,kalman,63.98,67.21,63.43,68.67,302.4,244.16,0.12,0.059804,0.089902,0.095939,0.072008,0.083973,0.12,0.059288,0.024851,0.029056,513.076,520.7816,0.17584,0.2512,0.004377,0.068104,0.073789,0.358258,0.00017913,0.073789,FORWARD_CURVE_R,2.79,4.0
4244,271.616,kalman,70.61,63.29,63.5,62.89,293.82,245.65,0.058614,0.12,0.089307,0.083662,0.072008,0.077835,0.12,0.12,0.025393,0.028931,513.2518,521.039,0.17584,0.25748,0.004442,0.069348,0.072388,0.358258,0.00017913,0.072388,FORWARD,4.0,4.0
4245,271.68,kalman,62.07,72.16,65.99,66.58,293.38,243.72,0.12,0.058085,0.089043,0.095704,0.071534,0.083619,0.060243,0.060033,0.025421,0.029093,513.5093,521.2965,0.25748,0.25748,0.005278,0.06711,0.073024,0.358258,0.00017913,0.073024,FORWARD_CURVE_R,2.8,2.8
4246,271.744,kalman,69.83,67.84,67.58,70.06,297.32,247.51,0.058882,0.05958,0.059231,0.08348,0.071478,0.077479,0.059674,0.058801,0.025169,0.028776,513.6914,521.4724,0.18212,0.17584,0.003669,0.069355,0.072266,0.358258,0.00017913,0.072266,FORWARD_CURVE_R,2.78,2.79
4247,271.808,kalman,62.45,68.54,73.27,70.63,296.01,251.92,0.12,0.059332,0.089666,0.095499,0.07136,0.08343,0.057713,0.058605,0.025252,0.028416,513.8673,521.6545,0.17584,0.18212,0.003669,0.068597,0.073911,0.358258,0.00017913,0.073911,FORWARD_CURVE_R,2.77,2.75
4248,271.872,kalman,68.39,67.27,71.85,69.58,289.55,239.06,0.059386,0.059784,0.059585,0.083376,0.071356,0.077366,0.058192,0.058968,0.02567,0.029493,514.0431,521.8303,0.17584,0.17584,0.003605,0.070306,0.072835,0.358258,0.00017913,0.072835,FORWARD_CURVE_R,2.78,2.76
4249,271.936,kalman,73.27,70.68,61.05,64.43,299.16,248.96,0.057714,0.058589,0.058151,0.083196,0.059074,0.071135,0.12,0.12,0.025053,0.028657,514.2252,522.0062,0.18212,0.17584,0.003669,0.069166,0.069872,0.358258,0.00017913,0.069872,FORWARD,4.0,4.0
4250,272.0,kalman,63.9,71.01,64.98,67.06,304.99,252.89,0.12,0.058476,0.089238,0.083196,0.059152,0.071174,0.12,0.059858,0.024692,0.028337,514.4764,522.2636,0.2512,0.25748,0.005214,0.064658,0.066992,0.358258,0.00017913,0.066992,FORWARD_CURVE_R,2.8,4.0
4251,272.064,kalman,70.33,65.83,67.02,71.84,301.49,247.53,0.058709,0.060302,0.059505,0.083162,0.059296,0.071229,0.059873,0.058193,0.024908,0.028775,514.6586,522.5148,0.18212,0.2512,0.004442,0.062551,0.06566,0.358258,0.00017913,0.06566,FORWARD_CURVE_R,2.76,2.8
4252,272.128,kalman,68.81,76.15,68.26,65.41,306.61,254.76,0.059237,0.056771,0.058004,0.071009,0.058784,0.064897,0.059433,0.060456,0.024593,0.028188,514.8344,522.697,0.17584,0.18212,0.003669,0.061991,0.063032,0.358258,0.00017913,0.063032,FORWARD_CURVE_R,2.81,2.79
4253,272.192,kalman,61.43,68.35,64.49,65.74,302.06,255.74,0.12,0.0594,0.0897,0.083132,0.058708,0.07092,0.12,0.060334,0.024872,0.02811,515.0102,522.8728,0.17584,0.17584,0.003605,0.059427,0.063544,0.358258,0.00017913,0.063544,FORWARD_CURVE_R,2.81,4.0
4254,272.256,kalman,72.27,64.05,70.09,76.88,303.61,240.32,0.058047,0.12,0.089024,0.083199,0.07099,0.077094,0.058794,0.056534,0.024776,0.029384,515.1924,523.1303,0.18212,0.25748,0.004506,0.059038,0.065507,0.358258,0.00017913,0.065507,FORWARD_CURVE_R,2.73,2.78
4255,272.32,kalman,67.62,64.85,70.73,67.86,293.16,235.63,0.05966,0.12,0.08983,0.071131,0.083295,0.077213,0.058572,0.059573,0.025435,0.029795,515.3682,523.3061,0.17584,0.17584,0.003605,0.061902,0.067387,0.358258,0.00017913,0.067387,FORWARD_CURVE_R,2.79,2.77
4256,272.384,kalman,67.2,61.26,64.08,67.58,289.8,244.73,0.059807,0.12,0.089904,0.07135,0.095234,0.083292,0.12,0.059672,0.025654,0.029008,515.544,523.4882,0.17584,0.18212,0.003669,0.063718,0.070731,0.358258,0.00017913,0.070731,FORWARD_CURVE_R,2.79,4.0
4257,272.448,kalman,67.75,65.87,73.45,68.63,295.56,255.67,0.059614,0.060289,0.059951,0.071426,0.095938,0.083682,0.057654,0.059302,0.025281,0.028116,515.7262,523.7394,0.18212,0.2512,0.004442,0.066289,0.07252,0.358258,0.00017913,0.07252,FORWARD_CURVE_R,2.79,2.75
4258,272.512,kalman,63.09,65.51,65.02,68.1,293.18,235.14,0.12,0.06042,0.09021,0.071426,0.096142,0.083784,0.0606,0.059489,0.025434,0.029838,515.902,523.9153,0.17584,0.17584,0.003605,0.068916,0.074242,0.358258,0.00017913,0.074242,FORWARD_CURVE_R,2.79,2.81
4259,272.576,kalman,69.53,63.5,64.11,72.21,302.07,247.66,0.058988,0.12,0.089494,0.071614,0.096142,0.083878,0.12,0.05807,0.024871,0.028764,516.0841,524.0974,0.18212,0.18212,0.003733,0.070509,0.075298,0.358258,0.00017913,0.075298,FORWARD_CURVE_R,2.76,4.0
4260,272.64,kalman,65.44,71.6,68.41,73.39,295.9,252.09,0.060445,0.058275,0.05936,0.071771,0.083797,0.077784,0.059379,0.057672,0.025259,0.028402,516.26,524.3549,0.17584,0.25748,0.004442,0.070857,0.073338,0.358258,0.00017913,0.073338,FORWARD_CURVE_R,2.75,2.79
4261,272.704,kalman,73.15,68.65,71.06,61.71,296.79,244.58,0.057752,0.059296,0.058524,0.07136,0.071656,0.071508,0.058458,0.12,0.025202,0.029021,516.4358,524.5307,0.17584,0.17584,0.003605,0.069734,0.070369,0.358258,0.00017913,0.070369,FORWARD_CURVE_L,4.0,2.77
4262,272.768,kalman,66.41,67.24,71.05,62.64,311.76,253.42,0.060094,0.059795,0.059945,0.071456,0.071557,0.071507,0.058463,0.12,0.024286,0.028295,516.687,524.7066,0.2512,0.17584,0.004377,0.065992,0.067968,0.358258,0.00017913,0.067968,FORWARD_CURVE_L,4.0,2.77
4263,272.832,kalman,70.21,65.63,69.4,67.91,313.9,259.98,0.05875,0.060377,0.059563,0.059206,0.071549,0.065377,0.059033,0.059554,0.024161,0.027779,516.9445,524.8824,0.25748,0.17584,0.004442,0.063526,0.064189,0.358258,0.00017913,0.064189,FORWARD_CURVE_R,2.79,2.78
4264,272.896,kalman,67.04,65.6,69.7,68.38,314.31,251.23,0.059866,0.060385,0.060126,0.059381,0.059626,0.059504,0.058928,0.059388,0.024137,0.028471,517.1266,525.0645,0.18212,0.18212,0.003733,0.060456,0.060115,0.358258,0.00017913,0.060115,FORWARD_CURVE_R,2.79,2.78
4265,272.96,kalman,63.87,70.0,62.48,70.75,307.51,254.61,0.12,0.058825,0.089412,0.071292,0.059736,0.065514,0.12,0.058566,0.024539,0.0282,517.3024,525.2404,0.17584,0.17584,0.003605,0.05651,0.059736,0.358258,0.00017913,0.059736,TURN_LEFT,-1.8,1.8
4266,273.024,kalman,68.91,63.01,72.14,69.28,306.77,248.42,0.059202,0.12,0.089601,0.071582,0.071876,0.071729,0.058091,0.059074,0.024584,0.028701,517.1894,525.3534,-0.11304,0.11304,-0.0,0.059736,0.064033,0.358258,0.00017913,0.064033,TURN_LEFT,-1.8,1.8
4267,273.088,kalman,71.41,65.46,60.23,65.78,308.35,270.86,0.05834,0.060439,0.05939,0.071232,0.072005,0.071619,0.12,0.060322,0.024489,0.026965,517.0701,525.4727,-0.11932,0.11932,0.0,0.064033,0.06675,0.358258,0.00017913,0.06675,TURN_LEFT,-1.8,1.8
4268,273.152,kalman,67.42,61.34,70.81,67.0,328.89,259.85,0.059732,0.12,0.089866,0.071428,0.08393,0.077679,0.058544,0.059881,0.023316,0.027789,516.957,525.5858,-0.11304,0.11304,0.0,0.06675,0.070666,0.358258,0.00017913,0.070666,TURN_LEFT,-1.8,1.8
4269,273.216,kalman,69.6,68.05,67.39,65.34,322.24,260.19,0.058963,0.059508,0.059235,0.071247,0.083754,0.077501,0.059741,0.06048,0.023683,0.027763,516.844,525.6988,-0.11304,0.11304,0.0,0.070666,0.073114,0.358258,0.00017913,0.073114,TURN_LEFT,-1.8,1.8
4270,273.28,kalman,66.98,64.69,59.06,68.84,324.74,272.75,0.059889,0.12,0.089944,0.059225,0.095989,0.077607,0.12,0.059228,0.023544,0.026828,516.7247,525.8181,-0.11932,0.11932,0.0,0.073114,0.074724,0.358258,0.00017913,0.074724,TURN_LEFT,-1.8,1.8
4271,273.344,kalman,61.27,63.59,67.01,71.55,341.06,269.56,0.12,0.12,0.12,0.071385,0.095989,0.083687,0.059878,0.058293,0.022673,0.027059,516.6116,525.9312,-0.11304,0.11304,-0.0,0.074724,0.077935,0.358258,0.00017913,0.077935,TURN_LEFT,-1.8,1.8
4272,273.408,kalman,66.64,67.98,69.39,66.54,328.37,267.72,0.060009,0.059532,0.05977,0.071718,0.095808,0.083763,0.059037,0.060047,0.023344,0.027195,516.4986,526.0442,-0.11304,0.11304,0.0,0.077935,0.080023,0.358258,0.00017913,0.080023,TURN_LEFT,-1.8,1.8
4273,273.472,kalman,68.98,70.0,67.86,70.1,323.67,260.71,0.059177,0.058824,0.059001,0.071608,0.083573,0.07759,0.059573,0.05879,0.023603,0.027723,516.3793,526.1635,-0.11932,0.11932,-0.0,0.080023,0.079151,0.358258,0.00017913,0.079151,TURN_LEFT,-1.8,1.8
4274,273.536,kalman,63.98,59.11,66.72,67.69,326.95,255.04,0.12,0.12,0.12,0.083815,0.095671,0.089743,0.059981,0.059633,0.023422,0.028166,516.2662,526.2766,-0.11304,0.11304,0.0,0.079151,0.082946,0.358258,0.00017913,0.082946,FORWARD_CURVE_R,2.79,2.8
4275,273.6,kalman,67.95,69.85,65.25,69.87,326.4,267.95,0.059542,0.058874,0.059208,0.083746,0.083446,0.083596,0.060514,0.058868,0.023452,0.027178,516.4421,526.4587,0.17584,0.18212,0.003669,0.079277,0.080824,0.358258,0.00017913,0.080824,FORWARD_CURVE_R,2.78,2.81
4276,273.664,kalman,68.8,63.43,70.74,61.47,319.19,268.05,0.059243,0.12,0.089622,0.071594,0.083446,0.07752,0.058569,0.12,0.023855,0.02717,516.6242,526.6345,0.18212,0.17584,0.003669,0.077155,0.077286,0.358258,0.00017913,0.077286,FORWARD_CURVE_L,4.0,2.77
4277,273.728,kalman,63.75,70.5,64.12,67.81,319.55,240.64,0.12,0.058651,0.089325,0.083593,0.08327,0.083431,0.12,0.05959,0.023835,0.029357,516.8754,526.8104,0.2512,0.17584,0.004377,0.072909,0.076678,0.358258,0.00017913,0.076678,FORWARD_CURVE_R,2.79,4.0
4278,273.792,kalman,67.74,61.12,62.04,64.57,316.6,249.93,0.059615,0.12,0.089808,0.08368,0.095505,0.089593,0.12,0.12,0.024004,0.028577,517.0575,527.0678,0.18212,0.25748,0.004506,0.072173,0.078413,0.358258,0.00017913,0.078413,FORWARD,4.0,4.0
4279,273.856,kalman,64.97,66.42,69.14,63.61,321.6,238.72,0.12,0.060087,0.090044,0.08368,0.083523,0.083601,0.059123,0.12,0.023719,0.029523,517.3087,527.3253,0.2512,0.25748,0.005214,0.073199,0.076926,0.358258,0.00017913,0.076926,FORWARD_CURVE_L,4.0,2.78
4280,273.92,kalman,68.97,61.26,68.31,69.99,299.33,253.45,0.059183,0.12,0.089591,0.083608,0.095748,0.089678,0.059414,0.058826,0.025042,0.028293,517.5662,527.5012,0.25748,0.17584,0.004442,0.072484,0.078644,0.358258,0.00017913,0.078644,FORWARD_CURVE_R,2.78,2.79
4281,273.984,kalman,68.69,67.21,58.75,65.7,304.36,250.12,0.059279,0.059807,0.059543,0.083616,0.083709,0.083662,0.12,0.060348,0.02473,0.028562,517.742,527.6833,0.17584,0.18212,0.003669,0.074975,0.078087,0.358258,0.00017913,0.078087,FORWARD_CURVE_R,2.81,4.0
4282,274.048,kalman,67.19,65.38,70.73,65.25,307.87,249.59,0.059811,0.060468,0.06014,0.071578,0.084072,0.077825,0.058572,0.060513,0.024518,0.028605,517.9242,527.9345,0.18212,0.2512,0.004442,0.073646,0.075143,0.358258,0.00017913,0.075143,FORWARD_CURVE_R,2.81,2.77
4283,274.112,kalman,66.2,67.12,65.96,66.05,298.77,246.44,0.060168,0.059838,0.060003,0.071688,0.07204,0.071864,0.060254,0.060223,0.025077,0.028865,518.1063,528.1166,0.18212,0.18212,0.003733,0.07141,0.071572,0.358258,0.00017913,0.071572,FORWARD_CURVE_R,2.8,2.81
4284,274.176,kalman,65.19,75.67,66.3,63.28,305.03,255.1,0.060536,0.056925,0.058731,0.059795,0.071408,0.065602,0.060131,0.12,0.024689,0.028161,518.2821,528.2924,0.17584,0.17584,0.003605,0.067968,0.06712,0.358258,0.00017913,0.06712,FORWARD_CURVE_L,4.0,2.8
4285,274.24,kalman,71.95,67.49,63.24,65.62,305.4,240.94,0.058156,0.059704,0.05893,0.05959,0.059348,0.059469,0.12,0.060381,0.024667,0.02933,518.5396,528.4746,0.25748,0.18212,0.004506,0.062614,0.061487,0.358258,0.00017913,0.061487,FORWARD_CURVE_R,2.81,4.0
4286,274.304,kalman,71.21,57.93,71.47,67.83,302.35,245.95,0.058409,0.12,0.089204,0.059416,0.071387,0.065401,0.058318,0.059584,0.024854,0.028906,518.7217,528.7258,0.18212,0.2512,0.004442,0.057046,0.060039,0.358258,0.00017913,0.060039,FORWARD_CURVE_R,2.79,2.77
4287,274.368,kalman,66.47,71.37,62.54,68.16,310.22,249.95,0.06007,0.058353,0.059211,0.059468,0.070964,0.065216,0.12,0.059468,0.024377,0.028575,518.8976,528.9079,0.17584,0.18212,0.003669,0.05637,0.059539,0.358258,0.00017913,0.059539,TURN_LEFT,-1.8,1.8
4288,274.432,kalman,72.68,67.13,67.01,62.57,300.3,271.32,0.057909,0.059832,0.058871,0.059016,0.070963,0.064989,0.059876,0.12,0.024981,0.026931,518.7845,529.0209,-0.11304,0.11304,0.0,0.059539,0.061492,0.358258,0.00017913,0.061492,TURN_LEFT,-1.8,1.8
4289,274.496,kalman,67.87,70.71,71.84,66.28,311.16,272.69,0.059571,0.05858,0.059076,0.058823,0.071294,0.065058,0.058195,0.06014,0.024322,0.026832,518.6652,529.134,-0.11932,0.11304,-6.4e-05,0.061556,0.062811,0.358258,0.00017913,0.062811,TURN_LEFT,-1.8,1.8
4290,274.56,kalman,67.43,69.84,71.75,61.74,301.2,266.07,0.059727,0.05888,0.059303,0.059137,0.071129,0.065133,0.058223,0.12,0.024925,0.027317,518.5522,529.2533,-0.11304,0.11932,6.4e-05,0.062746,0.063601,0.358258,0.00017913,0.063601,TURN_LEFT,-1.8,1.8
4291,274.624,kalman,73.29,63.67,63.65,68.77,309.09,265.83,0.057705,0.12,0.088853,0.058996,0.071129,0.065063,0.12,0.059254,0.024445,0.027335,518.4391,529.3663,-0.11304,0.11304,0.0,0.063601,0.064125,0.358258,0.00017913,0.064125,TURN_LEFT,-1.8,1.8
4292,274.688,kalman,65.42,68.95,70.87,68.57,302.99,259.14,0.060454,0.059188,0.059821,0.059073,0.071296,0.065185,0.058524,0.059324,0.024815,0.027844,518.3198,529.4794,-0.11932,0.11304,-6.4e-05,0.064189,0.064546,0.358258,0.00017913,0.064546,TURN_LEFT,-1.8,1.8
4293,274.752,kalman,62.12,60.58,67.23,72.09,315.09,255.64,0.12,0.12,0.12,0.071491,0.08333,0.077411,0.059797,0.05811,0.024091,0.028119,518.2068,529.5987,-0.11304,0.11932,6.4e-05,0.064482,0.069113,0.358258,0.00017913,0.069113,TURN_LEFT,-1.8,1.8
4294,274.816,kalman,71.1,65.54,66.76,73.56,305.57,263.49,0.058446,0.06041,0.059428,0.071266,0.083696,0.077481,0.059967,0.057618,0.024656,0.027511,518.0937,529.7117,-0.11304,0.11304,0.0,0.069113,0.072111,0.358258,0.00017913,0.072111,TURN_LEFT,-1.8,1.8
4295,274.88,kalman,62.85,69.76,68.73,68.87,314.92,250.11,0.12,0.058905,0.089453,0.083321,0.083701,0.083511,0.059266,0.059215,0.024101,0.028562,517.9744,529.8248,-0.11932,0.11304,-6.4e-05,0.072176,0.076237,0.358258,0.00017913,0.076237,TURN_LEFT,-1.8,1.8
4296,274.944,kalman,68.07,64.14,72.02,65.31,285.77,256.15,0.059497,0.12,0.089749,0.08368,0.083701,0.08369,0.058132,0.060494,0.025922,0.028078,517.8614,529.9441,-0.11304,0.11932,6.4e-05,0.076172,0.078865,0.358258,0.00017913,0.078865,FORWARD_CURVE_R,2.81,2.76
4297,275.008,kalman,67.86,66.2,70.43,63.63,309.83,269.24,0.059574,0.060167,0.059871,0.083504,0.083896,0.0837,0.058676,0.12,0.0244,0.027083,518.0435,530.1199,0.18212,0.17584,0.003669,0.075196,0.078243,0.358258,0.00017913,0.078243,FORWARD_CURVE_L,4.0,2.77
4298,275.072,kalman,65.73,69.67,64.36,68.03,293.45,261.23,0.060339,0.058937,0.059638,0.071571,0.071684,0.071628,0.12,0.059514,0.025416,0.027683,518.2947,530.2958,0.2512,0.17584,0.004377,0.073866,0.073064,0.358258,0.00017913,0.073064,FORWARD_CURVE_R,2.79,4.0
4299,275.136,kalman,67.47,69.66,65.71,64.34,297.7,273.87,0.059712,0.058941,0.059326,0.071825,0.07139,0.071607,0.060346,0.12,0.025144,0.026747,518.4768,530.5532,0.18212,0.25748,0.004506,0.068558,0.06965,0.358258,0.00017913,0.06965,FORWARD_CURVE_L,4.0,2.81
4300,275.2,kalman,71.37,67.08,68.06,63.05,303.34,248.69,0.058354,0.059853,0.059103,0.059495,0.071579,0.065537,0.059503,0.12,0.024793,0.028679,518.728,530.7291,0.2512,0.17584,0.004377,0.065273,0.065368,0.358258,0.00017913,0.065368,FORWARD_CURVE_L,4.0,2.79
4301,275.264,kalman,70.69,64.1,74.65,69.64,301.09,247.11,0.058586,0.12,0.089293,0.059313,0.071579,0.065446,0.057258,0.05895,0.024932,0.028809,518.9855,530.9112,0.25748,0.18212,0.004506,0.060862,0.062504,0.358258,0.00017913,0.062504,FORWARD_CURVE_R,2.78,2.75
4302,275.328,kalman,64.99,70.04,68.7,70.15,296.35,252.43,0.12,0.058811,0.089406,0.071398,0.071308,0.071353,0.059278,0.058772,0.02523,0.028374,519.1613,531.087,0.17584,0.17584,0.003605,0.0589,0.063361,0.358258,0.00017913,0.063361,FORWARD_CURVE_R,2.78,2.79
4303,275.392,kalman,64.15,70.03,71.24,64.92,297.96,245.98,0.12,0.058811,0.089406,0.08333,0.071283,0.077307,0.058398,0.12,0.025128,0.028903,519.3434,531.2629,0.18212,0.17584,0.003669,0.059692,0.066003,0.358258,0.00017913,0.066003,FORWARD_CURVE_L,4.0,2.77
4304,275.456,kalman,63.59,67.89,59.59,59.82,313.0,254.22,0.12,0.059561,0.089781,0.095388,0.071407,0.083398,0.12,0.12,0.024213,0.028231,519.5946,531.4387,0.2512,0.17584,0.004377,0.061626,0.069426,0.358258,0.00017913,0.069426,FORWARD,4.0,4.0
4305,275.52,kalman,69.5,62.76,63.51,65.91,306.97,239.38,0.058996,0.12,0.089498,0.095516,0.083437,0.089477,0.12,0.060272,0.024572,0.029466,519.8521,531.6962,0.25748,0.25748,0.005278,0.064147,0.073222,0.358258,0.00017913,0.073222,FORWARD_CURVE_R,2.81,4.0
4306,275.584,kalman,63.79,67.99,68.63,69.46,297.77,245.05,0.12,0.059526,0.089763,0.107799,0.071342,0.089571,0.059302,0.059013,0.02514,0.028981,520.0342,531.9537,0.18212,0.25748,0.004506,0.068716,0.076187,0.358258,0.00017913,0.076187,FORWARD_CURVE_R,2.78,2.79
4307,275.648,kalman,73.83,63.21,59.4,67.98,291.65,241.43,0.057528,0.12,0.088764,0.095305,0.08358,0.089442,0.12,0.059531,0.025533,0.029288,520.2101,532.1295,0.17584,0.17584,0.003605,0.072582,0.078623,0.358258,0.00017913,0.078623,FORWARD_CURVE_R,2.79,4.0
4308,275.712,kalman,71.67,66.99,72.53,64.5,305.39,255.52,0.058251,0.059884,0.059068,0.082955,0.083794,0.083375,0.057961,0.12,0.024667,0.028128,520.3859,532.387,0.17584,0.25748,0.004442,0.074181,0.077475,0.358258,0.00017913,0.077475,FORWARD_CURVE_L,4.0,2.76
4309,275.776,kalman,68.18,66.12,65.49,65.38,300.06,245.64,0.05946,0.060197,0.059828,0.070847,0.083921,0.077384,0.060426,0.060467,0.024996,0.028932,520.6434,532.5628,0.25748,0.17584,0.004442,0.073033,0.074592,0.358258,0.00017913,0.074592,FORWARD_CURVE_R,2.81,2.81
4310,275.84,kalman,69.48,68.34,64.06,68.8,299.15,249.08,0.059005,0.059403,0.059204,0.070849,0.071802,0.071326,0.12,0.059241,0.025054,0.028646,520.8255,532.7387,0.18212,0.17584,0.003669,0.070923,0.071067,0.358258,0.00017913,0.071067,FORWARD_CURVE_R,2.78,4.0
4311,275.904,kalman,70.4,64.18,64.47,67.95,304.9,245.89,0.058686,0.12,0.089343,0.058586,0.083897,0.071242,0.12,0.059542,0.024698,0.028911,521.0014,532.9962,0.17584,0.25748,0.004442,0.066626,0.068279,0.358258,0.00017913,0.068279,FORWARD_CURVE_R,2.79,4.0
4312,275.968,kalman,67.74,65.29,68.16,63.87,302.55,249.63,0.059615,0.0605,0.060058,0.059004,0.071997,0.0655,0.059466,0.12,0.024842,0.028602,521.1772,533.2536,0.17584,0.25748,0.004442,0.063838,0.064433,0.358258,0.00017913,0.064433,FORWARD_CURVE_L,4.0,2.79
4313,276.032,kalman,71.44,74.15,68.08,69.97,293.29,245.88,0.058331,0.057422,0.057877,0.05902,0.071505,0.065262,0.059495,0.058834,0.025427,0.028912,521.4347,533.4295,0.25748,0.17584,0.004442,0.059992,0.06188,0.358258,0.00017913,0.06188,FORWARD_CURVE_R,2.78,2.79
4314,276.096,kalman,68.69,59.13,68.69,73.12,311.9,243.29,0.05928,0.12,0.08964,0.058984,0.083465,0.071224,0.059281,0.057763,0.024278,0.02913,521.6105,533.6116,0.17584,0.18212,0.003669,0.058211,0.062873,0.358258,0.00017913,0.062873,FORWARD_CURVE_R,2.76,2.79
4315,276.16,kalman,68.85,71.56,68.24,65.25,313.67,240.99,0.059226,0.05829,0.058758,0.059028,0.083243,0.071135,0.05944,0.060514,0.024174,0.029327,521.7926,533.7874,0.18212,0.17584,0.003669,0.059204,0.063478,0.358258,0.00017913,0.063478,FORWARD_CURVE_R,2.81,2.79
4316,276.224,kalman,65.67,69.22,73.27,64.74,302.7,238.66,0.060361,0.059094,0.059728,0.059363,0.071061,0.065212,0.057713,0.12,0.024832,0.029528,521.9685,533.9633,0.17584,0.17584,0.003605,0.059874,0.061786,0.358258,0.00017913,0.061786,FORWARD_CURVE_L,4.0,2.75
4317,276.288,kalman,75.14,68.08,66.67,66.54,313.94,251.98,0.057097,0.059495,0.058296,0.058859,0.07086,0.06486,0.06,0.060046,0.024158,0.028411,522.226,534.1391,0.25748,0.17584,0.004442,0.057345,0.060037,0.358258,0.00017913,0.060037,FORWARD_CURVE_R,2.8,2.8
4318,276.352,kalman,61.42,60.82,64.53,67.07,301.27,249.49,0.12,0.12,0.12,0.071193,0.083376,0.077284,0.12,0.059854,0.024921,0.028613,522.4018,534.3212,0.17584,0.18212,0.003669,0.056368,0.063861,0.358258,0.00017913,0.063861,FORWARD_CURVE_R,2.8,4.0
4319,276.416,kalman,64.9,65.67,60.9,70.57,304.38,246.18,0.12,0.060362,0.090181,0.083337,0.071448,0.077393,0.12,0.058627,0.024729,0.028887,522.5839,534.5787,0.18212,0.25748,0.004506,0.059355,0.065817,0.358258,0.00017913,0.065817,FORWARD_CURVE_R,2.77,4.0
4320,276.48,kalman,68.68,67.16,64.97,60.67,296.45,251.22,0.059285,0.059823,0.059554,0.083349,0.071755,0.077552,0.12,0.12,0.025224,0.028473,522.7598,534.8299,0.17584,0.2512,0.004377,0.06144,0.067212,0.358258,0.00017913,0.067212,FORWARD,4.0,4.0
4321,276.544,kalman,75.16,65.13,68.01,64.29,301.62,253.14,0.057091,0.060558,0.058824,0.082695,0.072048,0.077371,0.059519,0.12,0.024899,0.028317,523.0172,535.0874,0.25748,0.25748,0.005278,0.061934,0.067464,0.358258,0.00017913,0.067464,FORWARD_CURVE_L,4.0,2.79
4322,276.608,kalman,64.4,66.63,70.41,68.64,307.85,239.66,0.12,0.060012,0.090006,0.095275,0.072151,0.083713,0.058682,0.059298,0.024519,0.029441,523.2747,535.2695,0.25748,0.18212,0.004506,0.062959,0.070394,0.358258,0.00017913,0.070394,FORWARD_CURVE_R,2.79,2.77
4323,276.672,kalman,63.22,66.25,72.22,69.53,308.43,253.04,0.12,0.060151,0.090076,0.095275,0.060181,0.077728,0.058065,0.058988,0.024484,0.028325,523.4506,535.4454,0.17584,0.17584,0.003605,0.066789,0.070708,0.358258,0.00017913,0.070708,FORWARD_CURVE_R,2.78,2.76
4324,276.736,kalman,70.64,68.34,68.79,62.28,295.55,241.13,0.058604,0.059404,0.059004,0.082996,0.05999,0.071493,0.059245,0.12,0.025281,0.029314,523.6264,535.6212,0.17584,0.17584,0.003605,0.067104,0.068676,0.358258,0.00017913,0.068676,FORWARD_CURVE_L,4.0,2.78
4325,276.8,kalman,73.19,64.9,69.87,69.11,307.02,241.8,0.057739,0.12,0.08887,0.082687,0.072025,0.077356,0.058869,0.059133,0.024569,0.029257,523.8839,535.797,0.25748,0.17584,0.004442,0.064235,0.068935,0.358258,0.00017913,0.068935,FORWARD_CURVE_R,2.78,2.78
4326,276.864,kalman,69.33,65.42,65.2,65.16,307.83,240.91,0.059056,0.060453,0.059755,0.08308,0.072004,0.077542,0.060531,0.060548,0.02452,0.029333,524.0597,535.9792,0.17584,0.18212,0.003669,0.065266,0.069664,0.358258,0.00017913,0.069664,FORWARD_CURVE_R,2.81,2.81
4327,276.928,kalman,68.93,62.02,68.11,70.3,301.89,250.05,0.059197,0.12,0.089598,0.070919,0.084002,0.07746,0.059486,0.058721,0.024882,0.028567,524.2418,536.155,0.18212,0.17584,0.003669,0.065995,0.070103,0.358258,0.00017913,0.070103,FORWARD_CURVE_R,2.77,2.79
4328,276.992,kalman,65.87,69.43,65.3,70.49,306.52,241.76,0.060288,0.059023,0.059655,0.058977,0.083776,0.071376,0.060496,0.058655,0.024599,0.029261,524.4177,536.3371,0.17584,0.18212,0.003669,0.066434,0.068204,0.358258,0.00017913,0.068204,FORWARD_CURVE_R,2.77,2.81
4329,277.056,kalman,61.43,68.44,61.19,69.42,299.63,248.2,0.12,0.059367,0.089683,0.071256,0.083769,0.077512,0.12,0.059024,0.025023,0.028719,524.5935,536.513,0.17584,0.17584,0.003605,0.0646,0.069226,0.358258,0.00017913,0.069226,FORWARD_CURVE_R,2.78,4.0
4330,277.12,kalman,72.76,65.6,71.13,64.53,312.46,248.35,0.057883,0.060388,0.059135,0.071285,0.071846,0.071565,0.058437,0.12,0.024245,0.028707,524.7756,536.7704,0.18212,0.25748,0.004506,0.06472,0.067172,0.358258,0.00017913,0.067172,FORWARD_CURVE_L,4.0,2.77
