step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2436,155.904,kalman,62.51,68.94,66.39,71.08,66.48,73.89,0.12,0.059194,0.089597,0.072029,0.083552,0.077791,0.060101,0.058452,0.060066,0.057507,327.973,326.5412,0.17584,0.17584,0.003605,0.064801,0.069455,0.358258,0.00017913,0.069455,FORWARD_CURVE_R,2.77,2.8
2437,155.968,kalman,67.65,61.33,68.06,71.7,66.91,68.04,0.059648,0.12,0.089824,0.07187,0.095551,0.08371,0.059503,0.05824,0.059913,0.059511,328.1551,326.7107,0.18212,0.16956,0.003605,0.06585,0.072249,0.358258,0.00017913,0.072249,FORWARD_CURVE_R,2.76,2.79
2438,156.032,kalman,72.2,64.49,67.44,62.66,69.4,62.19,0.058073,0.12,0.089037,0.071368,0.095551,0.08346,0.059722,0.12,0.059033,0.12,328.331,326.8991,0.17584,0.1884,0.003733,0.068515,0.073869,0.358258,0.00017913,0.073869,FORWARD_CURVE_L,4.0,2.79
2439,156.096,kalman,71.52,68.18,67.04,66.35,64.43,63.4,0.058303,0.059461,0.058882,0.071296,0.083444,0.07737,0.059867,0.060116,0.12,0.12,328.5822,327.075,0.2512,0.17584,0.004377,0.069492,0.072314,0.358258,0.00017913,0.072314,FORWARD_CURVE_R,2.8,2.8
2440,156.16,kalman,68.0,62.52,67.91,63.52,69.5,67.82,0.059524,0.12,0.089762,0.07111,0.095731,0.08342,0.059555,0.12,0.058997,0.059586,328.7643,327.2571,0.18212,0.18212,0.003733,0.068581,0.073897,0.358258,0.00017913,0.073897,FORWARD_CURVE_L,4.0,2.79
2441,156.224,kalman,68.59,69.32,64.72,67.82,63.77,63.4,0.059315,0.059061,0.059188,0.058973,0.095704,0.077339,0.12,0.059588,0.12,0.12,329.0155,327.4329,0.2512,0.17584,0.004377,0.06952,0.072321,0.358258,0.00017913,0.072321,FORWARD_CURVE_R,2.79,4.0
2442,156.288,kalman,68.74,65.93,65.28,69.24,66.39,66.29,0.059263,0.060267,0.059765,0.058896,0.083758,0.071327,0.060503,0.059088,0.060101,0.060134,329.1913,327.6904,0.17584,0.25748,0.004442,0.06788,0.069115,0.358258,0.00017913,0.069115,FORWARD_CURVE_R,2.78,2.81
2443,156.352,kalman,65.16,66.87,65.9,65.28,66.8,67.88,0.060549,0.059928,0.060238,0.059391,0.071743,0.065567,0.060277,0.060502,0.059954,0.059566,329.3734,327.8662,0.18212,0.17584,0.003669,0.065445,0.065489,0.358258,0.00017913,0.065489,FORWARD_CURVE_R,2.81,2.81
2444,156.416,kalman,65.87,70.74,69.75,66.48,69.81,72.11,0.060289,0.058569,0.059429,0.059788,0.071565,0.065676,0.058911,0.060067,0.058889,0.058101,329.5493,328.0484,0.17584,0.18212,0.003669,0.06182,0.063202,0.358258,0.00017913,0.063202,FORWARD_CURVE_R,2.8,2.78
2445,156.48,kalman,65.9,70.12,70.87,66.41,62.16,71.16,0.060277,0.058781,0.059529,0.059939,0.059321,0.05963,0.058525,0.060091,0.12,0.058424,329.7314,328.2242,0.18212,0.17584,0.003669,0.059532,0.059567,0.358258,0.00017913,0.059567,TURN_RIGHT,1.8,-1.8
2446,156.544,kalman,74.24,68.81,65.83,63.18,71.07,66.41,0.057392,0.059238,0.058315,0.059554,0.059357,0.059455,0.060303,0.12,0.058457,0.060094,329.8444,328.1112,0.11304,-0.11304,0.0,0.059567,0.059527,0.358258,0.00017913,0.059527,TURN_RIGHT,1.8,-1.8
2447,156.608,kalman,64.78,66.91,75.39,68.54,74.61,70.5,0.12,0.059913,0.089956,0.071701,0.059286,0.065494,0.057017,0.059334,0.057271,0.058652,329.9575,327.9918,0.11304,-0.11932,-6.4e-05,0.059592,0.061706,0.358258,0.00017913,0.061706,TURN_RIGHT,1.8,-1.8
2448,156.672,kalman,64.17,69.2,66.36,70.83,64.79,68.09,0.12,0.059102,0.089551,0.083592,0.059121,0.071356,0.060109,0.058539,0.12,0.059493,330.0768,327.8788,0.11932,-0.11304,6.4e-05,0.061642,0.065122,0.358258,0.00017913,0.065122,TURN_RIGHT,1.8,-1.8
2449,156.736,kalman,68.93,64.55,64.9,68.38,67.3,65.39,0.059198,0.12,0.089599,0.083373,0.071407,0.07739,0.12,0.05939,0.059773,0.060464,330.1898,327.7658,0.11304,-0.11304,0.0,0.065122,0.069517,0.358258,0.00017913,0.069517,TURN_RIGHT,1.8,-1.8
2450,156.8,kalman,65.96,62.25,68.54,64.34,69.43,68.74,0.060256,0.12,0.090128,0.083369,0.083651,0.08351,0.059334,0.12,0.05902,0.059264,330.3029,327.6464,0.11304,-0.11932,-6.4e-05,0.069582,0.074571,0.358258,0.00017913,0.074571,TURN_RIGHT,1.8,-1.8
2451,156.864,kalman,62.91,64.67,70.09,63.13,70.08,63.75,0.12,0.12,0.12,0.095891,0.095803,0.095847,0.058791,0.12,0.058796,0.12,330.4222,327.5334,0.11932,-0.11304,6.4e-05,0.074507,0.082152,0.358258,0.00017913,0.082152,TURN_RIGHT,1.8,-1.8
2452,156.928,kalman,67.76,65.22,66.28,60.79,65.19,65.49,0.05961,0.060524,0.060067,0.083813,0.095925,0.089869,0.060141,0.12,0.060538,0.060425,330.5352,327.4204,0.11304,-0.11304,0.0,0.082152,0.084917,0.358258,0.00017913,0.084917,TURN_RIGHT,1.8,-1.8
2453,156.992,kalman,68.59,66.06,72.22,68.44,63.85,69.52,0.059316,0.060218,0.059767,0.071676,0.096148,0.083912,0.058066,0.059369,0.12,0.058989,330.6483,327.301,0.11304,-0.11932,-6.4e-05,0.084981,0.084598,0.358258,0.00017913,0.084598,TURN_RIGHT,1.8,-1.8
2454,157.056,kalman,72.22,61.56,66.54,68.86,69.08,69.03,0.058065,0.12,0.089033,0.071449,0.096148,0.083799,0.060045,0.059221,0.059143,0.059163,330.7676,327.188,0.11932,-0.11304,6.4e-05,0.084534,0.084271,0.358258,0.00017913,0.084271,FORWARD_CURVE_R,2.78,2.8
2455,157.12,kalman,71.24,72.58,70.73,62.78,71.87,66.03,0.058396,0.057945,0.05817,0.071077,0.083737,0.077407,0.058572,0.12,0.058183,0.060229,330.9434,327.3701,0.17584,0.18212,0.003669,0.080601,0.079457,0.358258,0.00017913,0.079457,FORWARD_CURVE_L,4.0,2.77
2456,157.184,kalman,66.27,67.71,64.09,64.66,67.85,63.87,0.060143,0.059628,0.059885,0.059106,0.071663,0.065384,0.12,0.12,0.059578,0.12,331.1946,327.546,0.2512,0.17584,0.004377,0.07508,0.071606,0.358258,0.00017913,0.071606,FORWARD,4.0,4.0
2457,157.248,kalman,68.94,71.84,69.8,67.45,64.3,66.22,0.059193,0.058195,0.058694,0.059023,0.071197,0.06511,0.058894,0.05972,0.12,0.060163,331.4521,327.7972,0.25748,0.2512,0.005214,0.066393,0.065933,0.358258,0.00017913,0.065933,FORWARD_CURVE_R,2.79,2.78
2458,157.312,kalman,64.69,62.85,61.96,63.76,68.86,64.72,0.12,0.12,0.12,0.071159,0.083154,0.077157,0.12,0.12,0.059221,0.12,331.628,327.973,0.17584,0.17584,0.003605,0.062328,0.067641,0.358258,0.00017913,0.067641,FORWARD,4.0,4.0
2459,157.376,kalman,70.33,66.36,68.46,67.92,63.01,70.18,0.058709,0.060112,0.05941,0.071288,0.071176,0.071232,0.05936,0.059551,0.12,0.058763,331.8854,328.2305,0.25748,0.25748,0.005278,0.062362,0.06554,0.358258,0.00017913,0.06554,FORWARD_CURVE_R,2.79,2.79
2460,157.44,kalman,62.66,68.64,67.53,70.72,67.21,68.51,0.12,0.059298,0.089649,0.083609,0.071447,0.077528,0.059691,0.058575,0.059806,0.059344,332.0613,328.4063,0.17584,0.17584,0.003605,0.061935,0.067521,0.358258,0.00017913,0.067521,FORWARD_CURVE_R,2.77,2.79
2461,157.504,kalman,71.21,70.68,64.17,62.08,65.73,70.97,0.058407,0.058589,0.058498,0.083262,0.071239,0.07725,0.12,0.12,0.060338,0.058489,332.2371,328.5884,0.17584,0.18212,0.003669,0.063852,0.068652,0.358258,0.00017913,0.068652,FORWARD,4.0,4.0
2462,157.568,kalman,72.45,64.69,70.51,65.88,62.81,71.11,0.057987,0.12,0.088993,0.08302,0.0836,0.08331,0.058648,0.060285,0.12,0.058444,332.4946,328.8396,0.25748,0.2512,0.005214,0.063438,0.070558,0.358258,0.00017913,0.070558,FORWARD_CURVE_R,2.81,2.77
2463,157.632,kalman,65.39,67.37,61.59,67.98,75.14,62.85,0.060464,0.059749,0.060107,0.071113,0.07155,0.071331,0.12,0.059532,0.057099,0.12,332.6704,329.0155,0.17584,0.17584,0.003605,0.066953,0.068521,0.358258,0.00017913,0.068521,FORWARD_CURVE_R,2.79,4.0
2464,157.696,kalman,71.25,64.87,68.06,70.25,67.18,63.58,0.058395,0.12,0.089198,0.071051,0.083527,0.077289,0.059503,0.058738,0.059814,0.12,332.8526,329.273,0.18212,0.25748,0.004506,0.064016,0.068771,0.358258,0.00017913,0.068771,FORWARD_CURVE_R,2.77,2.79
2465,157.76,kalman,66.57,68.87,74.54,67.07,62.44,64.41,0.060034,0.059217,0.059626,0.059058,0.083511,0.071284,0.057293,0.059854,0.12,0.12,333.0284,329.4488,0.17584,0.17584,0.003605,0.065166,0.067358,0.358258,0.00017913,0.067358,FORWARD_CURVE_R,2.8,2.75
2466,157.824,kalman,67.36,67.04,67.43,67.28,64.32,68.18,0.059752,0.059867,0.05981,0.059327,0.083767,0.071547,0.059726,0.05978,0.12,0.059459,333.2042,329.6246,0.17584,0.17584,0.003605,0.063753,0.066545,0.358258,0.00017913,0.066545,FORWARD_CURVE_R,2.8,2.79
2467,157.888,kalman,69.8,66.1,69.83,71.58,67.55,66.21,0.058892,0.060204,0.059548,0.059508,0.071807,0.065658,0.058882,0.058281,0.059684,0.060164,333.3864,329.8005,0.18212,0.17584,0.003669,0.062876,0.063873,0.358258,0.00017913,0.063873,FORWARD_CURVE_R,2.77,2.78
2468,157.952,kalman,70.23,70.53,73.82,67.1,74.1,65.75,0.058744,0.058641,0.058693,0.059164,0.071586,0.065375,0.05753,0.059845,0.057439,0.060332,333.5622,329.9826,0.17584,0.18212,0.003669,0.060204,0.062056,0.358258,0.00017913,0.062056,FORWARD_CURVE_R,2.8,2.75
2469,158.016,kalman,66.95,68.24,66.87,63.78,70.02,73.28,0.059897,0.05944,0.059669,0.059464,0.059474,0.059469,0.059927,0.12,0.058817,0.057711,333.738,330.1584,0.17584,0.17584,0.003605,0.058451,0.058816,0.358258,0.00017913,0.058816,TURN_RIGHT,1.8,-1.8
2470,158.08,kalman,72.84,67.62,70.31,66.17,66.05,67.33,0.057857,0.05966,0.058758,0.059028,0.059562,0.059295,0.058716,0.060178,0.060224,0.059762,333.8511,330.0391,0.11304,-0.11932,-6.4e-05,0.05888,0.059029,0.358258,0.00017913,0.059029,TURN_RIGHT,1.8,-1.8
2471,158.144,kalman,69.89,63.33,68.52,68.3,68.87,68.1,0.058862,0.12,0.089431,0.05885,0.071589,0.06522,0.05934,0.059416,0.059216,0.059488,333.9704,329.9261,0.11932,-0.11304,6.4e-05,0.058965,0.061206,0.358258,0.00017913,0.061206,TURN_RIGHT,1.8,-1.8
2472,158.208,kalman,69.06,69.4,60.68,69.6,70.69,64.76,0.059149,0.059033,0.059091,0.058902,0.071355,0.065128,0.12,0.058964,0.058587,0.12,334.0834,329.813,0.11304,-0.11304,0.0,0.061206,0.062611,0.358258,0.00017913,0.062611,TURN_RIGHT,1.8,-1.8
2473,158.272,kalman,63.98,63.09,66.93,63.36,64.63,66.04,0.12,0.12,0.12,0.071153,0.083627,0.07739,0.059905,0.12,0.12,0.060227,334.1965,329.6937,0.11304,-0.11932,-6.4e-05,0.062675,0.067947,0.358258,0.00017913,0.067947,TURN_RIGHT,1.8,-1.8
2474,158.336,kalman,72.45,67.84,65.32,69.65,64.61,65.25,0.057988,0.059582,0.058785,0.070771,0.083655,0.077213,0.060488,0.058944,0.12,0.060516,334.3158,329.5807,0.11932,-0.11304,6.4e-05,0.067883,0.071225,0.358258,0.00017913,0.071225,TURN_RIGHT,1.8,-1.8
2475,158.4,kalman,66.89,70.41,69.11,68.52,67.22,66.71,0.059921,0.058681,0.059301,0.071184,0.083459,0.077322,0.059133,0.059339,0.059801,0.059986,334.4288,329.4676,0.11304,-0.11304,0.0,0.071225,0.073409,0.358258,0.00017913,0.073409,TURN_RIGHT,1.8,-1.8
2476,158.464,kalman,67.31,66.09,66.69,61.99,69.67,72.16,0.05977,0.06021,0.05999,0.071366,0.071501,0.071433,0.059993,0.12,0.058939,0.058086,334.5419,329.3546,0.11304,-0.11304,0.0,0.073409,0.072701,0.358258,0.00017913,0.072701,TURN_RIGHT,1.8,-1.8
2477,158.528,kalman,73.1,64.02,64.88,64.94,69.09,71.68,0.057769,0.12,0.088885,0.07109,0.083694,0.077392,0.12,0.12,0.059139,0.058249,334.6612,329.2353,0.11932,-0.11932,0.0,0.072701,0.074382,0.358258,0.00017913,0.074382,TURN_RIGHT,1.8,-1.8
2478,158.592,kalman,64.49,63.08,65.58,65.81,64.09,67.7,0.12,0.12,0.12,0.07109,0.083694,0.077392,0.060395,0.060311,0.12,0.059632,334.7742,329.1222,0.11304,-0.11304,0.0,0.074382,0.07546,0.358258,0.00017913,0.07546,FORWARD_CURVE_R,2.81,2.81
2479,158.656,kalman,65.0,66.93,61.27,67.29,69.95,67.17,0.060605,0.059907,0.060256,0.071613,0.083759,0.077686,0.12,0.059775,0.05884,0.059818,334.9501,329.2981,0.17584,0.17584,0.003605,0.071856,0.073945,0.358258,0.00017913,0.073945,FORWARD_CURVE_R,2.8,4.0
2480,158.72,kalman,64.4,65.72,69.1,69.86,63.39,68.63,0.12,0.060343,0.090172,0.083629,0.084092,0.08386,0.059136,0.058872,0.12,0.059301,335.1322,329.5556,0.18212,0.25748,0.004506,0.069439,0.074605,0.358258,0.00017913,0.074605,FORWARD_CURVE_R,2.78,2.78
2481,158.784,kalman,65.39,68.58,65.02,64.02,62.24,71.86,0.060464,0.059318,0.059891,0.083768,0.083914,0.083841,0.060597,0.12,0.12,0.058188,335.308,329.7314,0.17584,0.17584,0.003605,0.071001,0.075601,0.358258,0.00017913,0.075601,FORWARD_CURVE_L,4.0,2.81
2482,158.848,kalman,71.2,63.55,72.58,69.1,66.65,63.97,0.058412,0.12,0.089206,0.083896,0.083914,0.083905,0.057946,0.059135,0.060005,0.12,335.5655,329.9135,0.25748,0.18212,0.004506,0.071095,0.075684,0.358258,0.00017913,0.075684,FORWARD_CURVE_R,2.78,2.76
2483,158.912,kalman,67.13,66.3,66.96,64.05,62.93,67.94,0.059834,0.060131,0.059983,0.071863,0.07194,0.071902,0.059895,0.12,0.12,0.059544,335.7414,330.0894,0.17584,0.17584,0.003605,0.072079,0.072016,0.358258,0.00017913,0.072016,FORWARD_CURVE_L,4.0,2.8
2484,158.976,kalman,63.34,63.2,63.34,62.51,70.13,63.58,0.12,0.12,0.12,0.083742,0.083959,0.08385,0.12,0.12,0.058779,0.12,335.9926,330.2652,0.2512,0.17584,0.004377,0.067639,0.073447,0.358258,0.00017913,0.073447,FORWARD,4.0,4.0
2485,159.04,kalman,68.38,69.55,65.93,68.18,66.2,71.37,0.05939,0.058979,0.059185,0.07162,0.083686,0.077653,0.060268,0.059459,0.060168,0.058352,336.25,330.5227,0.25748,0.25748,0.005278,0.068168,0.071566,0.358258,0.00017913,0.071566,FORWARD_CURVE_R,2.79,2.81
2486,159.104,kalman,68.9,66.76,66.31,60.01,65.86,68.3,0.059205,0.059967,0.059586,0.071368,0.083816,0.077592,0.060127,0.12,0.060291,0.059416,336.4259,330.6985,0.17584,0.17584,0.003605,0.067961,0.071412,0.358258,0.00017913,0.071412,FORWARD_CURVE_L,4.0,2.8
2487,159.168,kalman,65.51,72.37,67.43,70.43,71.59,68.39,0.060418,0.058016,0.059217,0.071769,0.071419,0.071594,0.059727,0.058675,0.058277,0.059385,336.6834,330.8806,0.25748,0.18212,0.004506,0.066906,0.068585,0.358258,0.00017913,0.068585,FORWARD_CURVE_R,2.77,2.79
2488,159.232,kalman,75.87,67.33,67.39,68.39,62.86,70.35,0.056862,0.059762,0.058312,0.071175,0.071345,0.07126,0.059741,0.059386,0.12,0.058704,336.8592,331.0565,0.17584,0.17584,0.003605,0.064981,0.06723,0.358258,0.00017913,0.06723,FORWARD_CURVE_R,2.79,2.79
2489,159.296,kalman,68.69,64.62,70.09,59.35,70.22,67.81,0.059281,0.12,0.08964,0.059031,0.071345,0.065188,0.058793,0.12,0.058746,0.05959,337.035,331.2386,0.17584,0.18212,0.003669,0.063561,0.064144,0.358258,0.00017913,0.064144,FORWARD_CURVE_L,4.0,2.78
2490,159.36,kalman,61.34,66.75,67.9,65.73,70.52,68.31,0.12,0.059971,0.089985,0.071153,0.071543,0.071348,0.059558,0.06034,0.058646,0.059413,337.2925,331.4144,0.25748,0.17584,0.004442,0.059702,0.063875,0.358258,0.00017913,0.063875,FORWARD_CURVE_R,2.81,2.79
2491,159.424,kalman,74.38,66.52,66.94,62.2,70.44,68.73,0.057345,0.060054,0.0587,0.070781,0.071561,0.071171,0.059903,0.12,0.058671,0.059266,337.4684,331.5903,0.17584,0.17584,0.003605,0.06027,0.064175,0.358258,0.00017913,0.064175,FORWARD_CURVE_L,4.0,2.8
2492,159.488,kalman,73.73,70.42,64.99,71.47,61.57,71.67,0.057561,0.058678,0.05812,0.07021,0.071693,0.070951,0.12,0.058319,0.12,0.058252,337.7258,331.7724,0.25748,0.18212,0.004506,0.059669,0.063711,0.358258,0.00017913,0.063711,FORWARD_CURVE_R,2.77,4.0
2493,159.552,kalman,66.79,65.26,63.45,70.46,66.3,69.95,0.059955,0.060509,0.060232,0.070829,0.071842,0.071336,0.12,0.058663,0.060132,0.058842,337.9017,332.0236,0.17584,0.2512,0.004377,0.059334,0.063634,0.358258,0.00017913,0.063634,FORWARD_CURVE_R,2.77,4.0
2494,159.616,kalman,61.14,71.77,72.09,65.07,71.95,67.88,0.12,0.058217,0.089108,0.082972,0.059486,0.071229,0.058111,0.060582,0.058156,0.059567,338.0775,332.2811,0.17584,0.25748,0.004442,0.059192,0.063504,0.358258,0.00017913,0.063504,FORWARD_CURVE_R,2.81,2.76
2495,159.68,kalman,67.53,63.97,64.51,67.04,63.31,67.74,0.059689,0.12,0.089845,0.07091,0.071492,0.071201,0.12,0.059865,0.12,0.059615,338.2596,332.4569,0.18212,0.17584,0.003669,0.059835,0.063907,0.358258,0.00017913,0.063907,FORWARD_CURVE_R,2.8,4.0
2496,159.744,kalman,63.97,66.38,68.12,61.44,72.8,67.49,0.12,0.060102,0.090051,0.083441,0.071501,0.077471,0.059482,0.12,0.05787,0.059707,338.4355,332.7081,0.17584,0.2512,0.004377,0.05953,0.065958,0.358258,0.00017913,0.065958,FORWARD_CURVE_L,4.0,2.79
2497,159.808,kalman,69.01,72.28,62.47,69.74,66.38,67.57,0.059167,0.058045,0.058606,0.083762,0.071375,0.077568,0.12,0.058915,0.060105,0.059676,338.693,332.8902,0.25748,0.18212,0.004506,0.061452,0.067226,0.358258,0.00017913,0.067226,FORWARD_CURVE_R,2.78,4.0
2498,159.872,kalman,66.11,64.18,61.64,71.78,71.78,69.66,0.060201,0.12,0.090101,0.083811,0.083273,0.083542,0.12,0.058213,0.058215,0.058943,338.8688,333.1414,0.17584,0.2512,0.004377,0.062849,0.070262,0.358258,0.00017913,0.070262,FORWARD_CURVE_R,2.76,4.0
2499,159.936,kalman,68.49,69.49,67.82,65.21,68.08,68.74,0.05935,0.059002,0.059176,0.071681,0.08343,0.077556,0.059588,0.06053,0.059496,0.059263,339.0446,333.3989,0.17584,0.25748,0.004442,0.065821,0.070025,0.358258,0.00017913,0.070025,FORWARD_CURVE_R,2.81,2.79
2500,160.0,kalman,61.64,71.51,70.36,66.03,68.44,69.67,0.12,0.058306,0.089153,0.083744,0.071091,0.077417,0.058699,0.060229,0.059368,0.058937,339.2268,333.5748,0.18212,0.17584,0.003669,0.066356,0.070319,0.358258,0.00017913,0.070319,FORWARD_CURVE_R,2.8,2.77
2501,160.064,kalman,71.07,63.47,66.85,65.77,67.64,62.94,0.058455,0.12,0.089228,0.071435,0.083071,0.077253,0.059933,0.060324,0.05965,0.12,339.4026,333.7506,0.17584,0.17584,0.003605,0.066714,0.070489,0.358258,0.00017913,0.070489,FORWARD_CURVE_R,2.81,2.8
2502,160.128,kalman,68.34,72.95,63.66,66.59,71.67,67.16,0.059403,0.057822,0.058612,0.071482,0.083026,0.077254,0.12,0.060029,0.058251,0.059824,339.5847,333.9327,0.18212,0.18212,0.003733,0.066756,0.070517,0.358258,0.00017913,0.070517,FORWARD_CURVE_R,2.8,4.0
2503,160.192,kalman,68.22,64.3,72.65,64.08,67.77,66.34,0.059445,0.12,0.089722,0.071331,0.083026,0.077178,0.057921,0.12,0.059604,0.060117,339.7606,334.1839,0.17584,0.2512,0.004377,0.06614,0.070094,0.358258,0.00017913,0.070094,FORWARD_CURVE_L,4.0,2.76
2504,160.256,kalman,67.94,67.61,68.0,66.16,69.04,64.59,0.059544,0.059664,0.059604,0.071369,0.083158,0.077264,0.059524,0.060182,0.059157,0.12,340.018,334.3598,0.25748,0.17584,0.004442,0.065653,0.069813,0.358258,0.00017913,0.069813,FORWARD_CURVE_R,2.8,2.79
2505,160.32,kalman,70.84,65.57,69.33,64.19,64.81,69.28,0.058534,0.060397,0.059465,0.059076,0.083576,0.071326,0.059055,0.12,0.12,0.059073,340.1939,334.5419,0.17584,0.18212,0.003669,0.066143,0.068,0.358258,0.00017913,0.068,FORWARD_CURVE_L,4.0,2.78
2506,160.384,kalman,67.08,63.57,68.91,66.72,64.6,67.97,0.05985,0.12,0.089925,0.059355,0.083576,0.071466,0.059203,0.05998,0.12,0.059534,340.4514,334.7177,0.25748,0.17584,0.004442,0.063559,0.066391,0.358258,0.00017913,0.066391,FORWARD_CURVE_R,2.8,2.78
2507,160.448,kalman,65.69,63.37,63.81,66.56,68.93,67.66,0.060355,0.12,0.090178,0.059546,0.096012,0.077779,0.12,0.06004,0.059198,0.059643,340.6272,334.8936,0.17584,0.17584,0.003605,0.062787,0.068158,0.358258,0.00017913,0.068158,FORWARD_CURVE_R,2.8,4.0
2508,160.512,kalman,69.41,69.3,70.74,66.19,65.94,73.47,0.059029,0.059066,0.059047,0.059462,0.083825,0.071644,0.058568,0.060174,0.060264,0.057645,340.8093,335.151,0.18212,0.25748,0.004506,0.063652,0.066515,0.358258,0.00017913,0.066515,FORWARD_CURVE_R,2.8,2.77
2509,160.576,kalman,66.33,64.1,65.7,67.13,65.35,65.28,0.06012,0.12,0.09006,0.059578,0.095893,0.077735,0.060349,0.059835,0.060476,0.060503,340.9852,335.3269,0.17584,0.17584,0.003605,0.06291,0.068221,0.358258,0.00017913,0.068221,FORWARD_CURVE_R,2.8,2.81
2510,160.64,kalman,70.91,70.5,71.9,66.37,67.22,66.25,0.058511,0.058652,0.058582,0.059573,0.095544,0.077558,0.058173,0.060106,0.059803,0.060151,341.1673,335.5027,0.18212,0.17584,0.003669,0.064552,0.069212,0.358258,0.00017913,0.069212,FORWARD_CURVE_R,2.8,2.76
2511,160.704,kalman,68.07,62.68,62.71,66.17,69.12,70.14,0.0595,0.12,0.08975,0.059503,0.095544,0.077523,0.12,0.06018,0.059131,0.058776,341.3431,335.6848,0.17584,0.18212,0.003669,0.065543,0.069835,0.358258,0.00017913,0.069835,FORWARD_CURVE_R,2.8,4.0
2512,160.768,kalman,67.5,59.73,70.28,63.45,72.47,65.83,0.059701,0.12,0.089851,0.059372,0.095544,0.077458,0.058725,0.12,0.057981,0.060304,341.5252,335.936,0.18212,0.2512,0.004442,0.065393,0.069716,0.358258,0.00017913,0.069716,FORWARD_CURVE_L,4.0,2.77
2513,160.832,kalman,70.69,61.64,68.85,58.43,66.8,67.72,0.058587,0.12,0.089294,0.059284,0.10773,0.083507,0.059225,0.12,0.059952,0.059624,341.7764,336.1119,0.2512,0.17584,0.004377,0.065338,0.071848,0.358258,0.00017913,0.071848,FORWARD_CURVE_L,4.0,2.78
2514,160.896,kalman,71.17,69.08,69.52,69.05,73.01,61.75,0.058421,0.059142,0.058781,0.058944,0.095559,0.077251,0.058989,0.059154,0.057801,0.12,342.0339,336.294,0.25748,0.18212,0.004506,0.067342,0.070892,0.358258,0.00017913,0.070892,FORWARD_CURVE_R,2.78,2.78
2515,160.96,kalman,70.04,68.64,66.14,65.77,65.89,69.61,0.058811,0.059299,0.059055,0.059004,0.095688,0.077346,0.060189,0.060324,0.060279,0.058959,342.2098,336.4698,0.17584,0.17584,0.003605,0.067287,0.070891,0.358258,0.00017913,0.070891,FORWARD_CURVE_R,2.81,2.8
2516,161.024,kalman,69.22,64.86,65.06,69.71,67.27,70.78,0.059096,0.12,0.089548,0.058923,0.095688,0.077306,0.060585,0.058924,0.059784,0.058554,342.3856,336.6457,0.17584,0.17584,0.003605,0.067286,0.070876,0.358258,0.00017913,0.070876,FORWARD_CURVE_R,2.78,2.81
2517,161.088,kalman,64.32,68.3,74.14,64.27,66.85,62.22,0.12,0.059417,0.089709,0.070983,0.083572,0.077277,0.057425,0.12,0.059933,0.12,342.5677,336.8278,0.18212,0.18212,0.003733,0.067142,0.070773,0.358258,0.00017913,0.070773,FORWARD_CURVE_L,4.0,2.75
2518,161.152,kalman,65.63,66.54,67.89,70.18,68.93,68.57,0.060376,0.060046,0.060211,0.071341,0.071581,0.071461,0.059562,0.058763,0.059195,0.059321,342.8189,337.0036,0.2512,0.17584,0.004377,0.066396,0.068211,0.358258,0.00017913,0.068211,FORWARD_CURVE_R,2.78,2.79
2519,161.216,kalman,66.4,65.51,68.6,67.13,71.34,67.73,0.060095,0.060421,0.060258,0.071676,0.071837,0.071756,0.059312,0.059835,0.058363,0.059621,342.9948,337.1795,0.17584,0.17584,0.003605,0.064606,0.067167,0.358258,0.00017913,0.067167,FORWARD_CURVE_R,2.8,2.79
2520,161.28,kalman,68.3,69.53,65.57,63.69,65.7,67.77,0.059416,0.058986,0.059201,0.071797,0.071774,0.071785,0.060396,0.12,0.060348,0.059607,343.1769,337.3553,0.18212,0.17584,0.003669,0.063498,0.066467,0.358258,0.00017913,0.066467,FORWARD_CURVE_L,4.0,2.81
2521,161.344,kalman,66.83,66.81,68.11,69.78,59.87,69.51,0.059942,0.059947,0.059944,0.071966,0.059763,0.065865,0.059486,0.0589,0.12,0.058993,343.4281,337.5374,0.2512,0.18212,0.004442,0.062026,0.063401,0.358258,0.00017913,0.063401,FORWARD_CURVE_R,2.78,2.79
2522,161.408,kalman,68.43,64.7,71.33,66.4,68.52,72.4,0.059373,0.12,0.089687,0.05984,0.07188,0.06586,0.058368,0.060096,0.059341,0.058004,343.6102,337.7133,0.18212,0.17584,0.003669,0.059732,0.061927,0.358258,0.00017913,0.061927,FORWARD_CURVE_R,2.8,2.77
2523,161.472,kalman,63.78,70.76,67.08,69.77,67.52,67.17,0.12,0.058563,0.089281,0.071765,0.071583,0.071674,0.059852,0.058905,0.059695,0.059819,343.786,337.8954,0.17584,0.18212,0.003669,0.058258,0.063065,0.358258,0.00017913,0.063065,FORWARD_CURVE_R,2.78,2.8
