step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2136,136.704,raw,68.41,63.43,67.63,59.31,64.16,62.42,0.05938,0.12,0.08969,0.071173,0.071729,0.071451,0.059653,0.12,0.12,0.12,70.3234,13.5711,0.11304,-0.11932,-6.4e-05,0.065296,0.067501,0.358258,0.00017913,0.08969,TURN_RIGHT,1.8,-1.8
2137,136.768,raw,71.81,59.46,67.85,65.38,64.94,66.92,0.058203,0.12,0.089101,0.071099,0.083822,0.07746,0.059576,0.060466,0.12,0.059909,70.4428,13.458,0.11932,-0.11304,6.4e-05,0.067436,0.071028,0.358258,0.00017913,0.089101,TURN_RIGHT,1.8,-1.8
2138,136.832,raw,70.84,68.18,64.64,72.61,61.58,64.7,0.058535,0.059461,0.058998,0.070962,0.083811,0.077387,0.12,0.057936,0.12,0.12,70.5558,13.345,0.11304,-0.11304,-0.0,0.071028,0.073306,0.358258,0.00017913,0.058998,TURN_RIGHT,1.8,-1.8
2139,136.896,raw,71.92,66.52,69.92,70.6,69.06,65.29,0.058168,0.060051,0.05911,0.070857,0.083825,0.077341,0.058852,0.058617,0.059151,0.0605,70.6688,13.2257,0.11304,-0.11932,-6.4e-05,0.07337,0.074793,0.358258,0.00017913,0.05911,TURN_RIGHT,1.8,-1.8
2140,136.96,raw,62.31,73.41,69.36,65.59,65.97,69.7,0.12,0.057666,0.088833,0.070857,0.083436,0.077147,0.059046,0.060389,0.060253,0.058927,70.7882,13.1126,0.11932,-0.11304,6.4e-05,0.074728,0.075595,0.358258,0.00017913,0.088833,TURN_RIGHT,1.8,-1.8
2141,137.024,raw,65.87,64.71,72.68,68.9,69.21,71.36,0.060289,0.12,0.090145,0.071039,0.083436,0.077237,0.057912,0.059207,0.059097,0.058356,70.9012,12.9996,0.11304,-0.11304,-0.0,0.075595,0.076183,0.358258,0.00017913,0.090145,FORWARD_CURVE_R,2.78,2.76
2142,137.088,raw,69.5,61.99,69.27,67.63,67.19,67.6,0.058999,0.12,0.089499,0.071198,0.083436,0.077317,0.059076,0.059655,0.059812,0.059664,71.0833,13.1754,0.18212,0.17584,0.003669,0.072514,0.074235,0.358258,0.00017913,0.089499,FORWARD_CURVE_R,2.79,2.78
2143,137.152,raw,67.61,63.3,67.61,65.55,73.17,65.4,0.059663,0.12,0.089832,0.071424,0.095544,0.083484,0.059661,0.060404,0.057747,0.06046,71.2592,13.3513,0.17584,0.17584,0.003605,0.07063,0.075235,0.358258,0.00017913,0.089832,FORWARD_CURVE_R,2.81,2.79
2144,137.216,raw,69.92,63.2,66.17,63.92,66.08,69.34,0.05885,0.12,0.089425,0.07156,0.107533,0.089547,0.06018,0.12,0.060211,0.059053,71.4413,13.5271,0.18212,0.17584,0.003669,0.071566,0.078008,0.358258,0.00017913,0.089425,FORWARD_CURVE_L,4.0,2.8
2145,137.28,raw,64.12,58.19,69.19,75.33,63.18,62.16,0.12,0.12,0.12,0.07156,0.12,0.09578,0.059106,0.057035,0.12,0.12,71.6925,13.7092,0.2512,0.18212,0.004442,0.073566,0.081524,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.74,2.78
2146,137.344,raw,71.18,67.74,71.12,63.41,62.53,66.99,0.058418,0.059616,0.059017,0.071186,0.107923,0.089555,0.058437,0.12,0.12,0.059883,71.8683,13.8851,0.17584,0.17584,0.003605,0.07792,0.082088,0.358258,0.00017913,0.059017,TURN_LEFT,-1.8,1.8
2147,137.408,raw,70.86,72.02,63.74,69.19,71.53,67.72,0.058527,0.058133,0.05833,0.071092,0.09555,0.083321,0.12,0.059105,0.058298,0.059622,71.7553,14.0044,-0.11304,0.11932,6.4e-05,0.082024,0.082488,0.358258,0.00017913,0.05833,TURN_LEFT,-1.8,1.8
2148,137.472,raw,63.29,63.24,65.7,75.14,75.72,72.76,0.12,0.12,0.12,0.083159,0.09555,0.089354,0.06035,0.057099,0.05691,0.057883,71.6422,14.1174,-0.11304,0.11304,0.0,0.082488,0.084948,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2149,137.536,raw,62.96,61.34,69.83,69.02,69.71,65.12,0.12,0.12,0.12,0.095389,0.09555,0.095469,0.058884,0.059165,0.058923,0.060563,71.5229,14.2305,-0.11932,0.11304,-6.4e-05,0.085013,0.088759,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2150,137.6,raw,74.55,68.81,72.54,67.57,65.36,64.86,0.057291,0.05924,0.058265,0.082847,0.083398,0.083122,0.057957,0.059675,0.060475,0.12,71.4099,14.3498,-0.11304,0.11932,6.4e-05,0.088694,0.086698,0.358258,0.00017913,0.058265,TURN_LEFT,-1.8,1.8
2151,137.664,raw,67.35,68.36,64.29,68.7,65.89,66.88,0.059754,0.059396,0.059575,0.083114,0.083354,0.083234,0.12,0.059276,0.060283,0.059924,71.2968,14.4628,-0.11304,0.11304,0.0,0.086698,0.085457,0.358258,0.00017913,0.059575,TURN_LEFT,-1.8,1.8
2152,137.728,raw,70.98,64.61,66.37,68.69,71.66,70.98,0.058488,0.12,0.089244,0.083107,0.095727,0.089417,0.060106,0.059281,0.058256,0.058487,71.1775,14.5759,-0.11932,0.11304,-6.4e-05,0.085522,0.086917,0.358258,0.00017913,0.089244,TURN_LEFT,-1.8,1.8
2153,137.792,raw,60.1,70.91,71.33,65.27,64.74,67.9,0.12,0.058511,0.089255,0.083107,0.083429,0.083268,0.058368,0.060508,0.12,0.05956,71.0645,14.6952,-0.11304,0.11932,6.4e-05,0.086853,0.085568,0.358258,0.00017913,0.089255,TURN_LEFT,-1.8,1.8
2154,137.856,raw,69.45,65.03,68.9,65.93,69.12,65.53,0.059015,0.060596,0.059806,0.07091,0.071549,0.071229,0.059206,0.060265,0.05913,0.06041,70.9452,14.8082,-0.11932,0.11304,-6.4e-05,0.085633,0.080473,0.358258,0.00017913,0.059806,TURN_LEFT,-1.8,1.8
2155,137.92,raw,65.87,64.18,71.35,63.41,61.07,61.71,0.060287,0.12,0.090144,0.071509,0.083701,0.077605,0.058358,0.12,0.12,0.12,70.8321,14.9213,-0.11304,0.11304,0.0,0.080473,0.079445,0.358258,0.00017913,0.090144,FORWARD_CURVE_L,4.0,2.77
2156,137.984,raw,67.97,68.87,65.52,65.87,64.27,65.1,0.059536,0.059218,0.059377,0.071465,0.083665,0.077565,0.060416,0.060288,0.12,0.060571,71.0896,15.0971,0.25748,0.17584,0.004442,0.075004,0.075921,0.358258,0.00017913,0.059377,TURN_RIGHT,1.8,-1.8
2157,138.048,raw,69.15,69.84,69.29,63.24,70.04,69.53,0.059119,0.058878,0.058998,0.071592,0.071441,0.071516,0.05907,0.12,0.05881,0.058988,71.2026,14.9841,0.11304,-0.11304,-0.0,0.075921,0.074343,0.358258,0.00017913,0.058998,TURN_RIGHT,1.8,-1.8
2158,138.112,raw,67.04,72.09,61.83,66.88,68.61,69.91,0.059864,0.058109,0.058987,0.059564,0.07136,0.065462,0.12,0.059922,0.05931,0.058854,71.322,14.871,0.11932,-0.11304,6.4e-05,0.074279,0.07112,0.358258,0.00017913,0.058987,TURN_RIGHT,1.8,-1.8
2159,138.176,raw,68.54,70.79,67.8,65.86,60.63,65.41,0.059332,0.058551,0.058942,0.059628,0.070951,0.06529,0.059594,0.060292,0.12,0.060457,71.435,14.7517,0.11304,-0.11932,-6.4e-05,0.071185,0.069073,0.358258,0.00017913,0.058942,TURN_RIGHT,1.8,-1.8
2160,138.24,raw,69.77,67.8,64.48,67.12,73.09,64.51,0.058904,0.059593,0.059249,0.059351,0.05887,0.059111,0.12,0.059836,0.057775,0.12,71.548,14.6387,0.11304,-0.11304,-0.0,0.069073,0.065504,0.358258,0.00017913,0.059249,TURN_RIGHT,1.8,-1.8
2161,138.304,raw,60.43,70.3,66.31,65.6,65.75,67.42,0.12,0.058718,0.089359,0.071444,0.05877,0.065107,0.060129,0.060385,0.060332,0.059731,71.6674,14.5256,0.11932,-0.11304,6.4e-05,0.065439,0.06532,0.358258,0.00017913,0.089359,TURN_RIGHT,1.8,-1.8
2162,138.368,raw,61.79,62.74,67.08,65.54,65.25,76.04,0.12,0.12,0.12,0.08362,0.070995,0.077307,0.059852,0.060408,0.060513,0.056805,71.7804,14.4063,0.11304,-0.11932,-6.4e-05,0.065385,0.069656,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
2163,138.432,raw,72.59,68.79,67.01,68.95,67.57,68.1,0.057941,0.059246,0.058594,0.083235,0.071222,0.077229,0.059876,0.059189,0.059675,0.059489,71.8934,14.2933,0.11304,-0.11304,-0.0,0.069656,0.072369,0.358258,0.00017913,0.058594,TURN_RIGHT,1.8,-1.8
2164,138.496,raw,68.33,66.67,71.23,66.3,66.37,66.29,0.059409,0.059999,0.059704,0.083251,0.071511,0.077381,0.058402,0.060132,0.060108,0.060135,72.0128,14.1802,0.11932,-0.11304,6.4e-05,0.072305,0.074123,0.358258,0.00017913,0.059704,TURN_RIGHT,1.8,-1.8
2165,138.56,raw,64.22,69.44,63.03,70.19,58.91,67.72,0.12,0.059018,0.089509,0.09547,0.071396,0.083433,0.12,0.058758,0.12,0.059625,72.1258,14.0609,0.11304,-0.11932,-6.4e-05,0.074188,0.0775,0.358258,0.00017913,0.089509,FORWARD_CURVE_R,2.78,4.0
2166,138.624,raw,69.09,67.24,67.12,67.93,66.46,67.2,0.05914,0.059793,0.059467,0.083298,0.071611,0.077455,0.059835,0.059548,0.060075,0.059807,72.3016,14.3184,0.17584,0.25748,0.004442,0.073058,0.074633,0.358258,0.00017913,0.059467,TURN_RIGHT,1.8,-1.8
2167,138.688,raw,59.34,73.18,65.37,64.96,71.27,60.39,0.12,0.057743,0.088871,0.083298,0.05916,0.071229,0.060471,0.12,0.058389,0.12,72.4147,14.2054,0.11304,-0.11304,-0.0,0.074633,0.073414,0.358258,0.00017913,0.088871,TURN_RIGHT,1.8,-1.8
2168,138.752,raw,67.58,68.05,66.65,64.7,71.87,66.19,0.059672,0.059507,0.059589,0.083644,0.059212,0.071428,0.060007,0.12,0.058183,0.060171,72.534,14.086,0.11932,-0.11932,0.0,0.073414,0.072702,0.358258,0.00017913,0.059589,TURN_RIGHT,1.8,-1.8
2169,138.816,raw,66.64,60.59,63.54,67.78,65.4,64.99,0.06001,0.12,0.090005,0.083764,0.071212,0.077488,0.12,0.059602,0.060461,0.12,72.647,13.973,0.11304,-0.11304,-0.0,0.072702,0.074417,0.358258,0.00017913,0.090005,TURN_RIGHT,1.8,-1.8
2170,138.88,raw,67.0,68.59,65.7,69.22,64.81,60.87,0.059882,0.059314,0.059598,0.071741,0.071271,0.071506,0.060352,0.059094,0.12,0.12,72.7601,13.86,0.11304,-0.11304,-0.0,0.074417,0.073374,0.358258,0.00017913,0.059598,TURN_RIGHT,1.8,-1.8
2171,138.944,raw,66.9,67.45,66.11,69.74,62.32,71.69,0.059915,0.059718,0.059817,0.071896,0.071256,0.071576,0.060202,0.058915,0.12,0.058245,72.8794,13.7406,0.11932,-0.11932,0.0,0.073374,0.07273,0.358258,0.00017913,0.059817,TURN_RIGHT,1.8,-1.8
2172,139.008,raw,67.01,65.12,64.09,67.36,63.28,67.34,0.059876,0.060561,0.060218,0.059871,0.07182,0.065845,0.12,0.059753,0.12,0.05976,72.9924,13.6276,0.11304,-0.11304,-0.0,0.07273,0.070263,0.358258,0.00017913,0.060218,TURN_RIGHT,1.8,-1.8
2173,139.072,raw,66.48,67.13,63.29,71.22,70.03,67.49,0.060067,0.059834,0.059951,0.05995,0.071885,0.065918,0.12,0.058405,0.058812,0.059705,73.1055,13.5146,0.11304,-0.11304,-0.0,0.070263,0.068707,0.358258,0.00017913,0.059951,TURN_RIGHT,1.8,-1.8
2174,139.136,raw,61.7,65.99,68.94,71.49,67.69,65.4,0.12,0.060245,0.090123,0.071948,0.059934,0.065941,0.059191,0.058311,0.059633,0.060458,73.2248,13.3952,0.11932,-0.11932,0.0,0.068707,0.067716,0.358258,0.00017913,0.090123,TURN_RIGHT,1.8,-1.8
2175,139.2,raw,65.48,77.71,72.62,63.24,61.83,64.15,0.060431,0.056273,0.058352,0.072058,0.059326,0.065692,0.057929,0.12,0.12,0.12,73.3378,13.2822,0.11304,-0.11304,-0.0,0.067716,0.066991,0.358258,0.00017913,0.058352,TURN_LEFT,-1.8,1.8
2176,139.264,raw,67.09,66.8,67.21,64.61,62.48,65.1,0.059849,0.059954,0.059901,0.072045,0.059373,0.065709,0.059806,0.12,0.12,0.06057,73.2248,13.3952,-0.11304,0.11304,0.0,0.066991,0.066532,0.358258,0.00017913,0.059901,TURN_LEFT,-1.8,1.8
2177,139.328,raw,65.31,74.63,68.44,64.6,70.2,66.96,0.060492,0.057263,0.058878,0.072168,0.058714,0.065441,0.059368,0.12,0.058754,0.059894,73.1055,13.5146,-0.11932,0.11932,-0.0,0.066532,0.066141,0.358258,0.00017913,0.058878,TURN_LEFT,-1.8,1.8
2178,139.392,raw,68.26,64.06,68.62,67.17,71.42,69.92,0.059434,0.12,0.089717,0.072041,0.070747,0.071394,0.059303,0.059819,0.058337,0.058851,72.9924,13.6276,-0.11304,0.11304,0.0,0.066141,0.068023,0.358258,0.00017913,0.089717,TURN_LEFT,-1.8,1.8
2179,139.456,raw,57.61,63.1,68.72,68.68,66.87,64.8,0.12,0.12,0.12,0.072041,0.082698,0.077369,0.059271,0.059283,0.059927,0.12,72.8794,13.7406,-0.11304,0.11304,0.0,0.068023,0.071371,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2180,139.52,raw,69.89,67.66,70.49,68.25,69.13,66.72,0.058861,0.059646,0.059254,0.071727,0.083373,0.07755,0.058655,0.059435,0.059127,0.059979,72.7601,13.86,-0.11932,0.11932,-0.0,0.071371,0.073585,0.358258,0.00017913,0.059254,TURN_LEFT,-1.8,1.8
2181,139.584,raw,69.95,67.81,64.44,69.78,63.9,70.13,0.05884,0.059593,0.059216,0.071525,0.0833,0.077413,0.12,0.058899,0.12,0.058779,72.647,13.973,-0.11304,0.11304,0.0,0.073585,0.074956,0.358258,0.00017913,0.059216,TURN_LEFT,-1.8,1.8
2182,139.648,raw,65.33,63.78,67.1,64.42,72.25,61.82,0.060485,0.12,0.090242,0.071524,0.095848,0.083686,0.059845,0.12,0.058057,0.12,72.534,14.086,-0.11304,0.11304,0.0,0.074956,0.078084,0.358258,0.00017913,0.090242,TURN_LEFT,-1.8,1.8
2183,139.712,raw,64.21,62.04,65.31,74.73,60.98,67.97,0.12,0.12,0.12,0.083637,0.095848,0.089742,0.060494,0.057232,0.12,0.059535,72.4147,14.2054,-0.11932,0.11932,-0.0,0.078084,0.082261,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2184,139.776,raw,66.27,64.82,68.97,67.92,65.13,66.72,0.060142,0.12,0.090071,0.071666,0.095848,0.083757,0.059183,0.059552,0.060557,0.059982,72.3016,14.3184,-0.11304,0.11304,0.0,0.082261,0.082797,0.358258,0.00017913,0.090071,FORWARD_CURVE_R,2.79,2.78
2185,139.84,raw,62.39,66.7,70.63,70.15,63.07,66.86,0.12,0.059987,0.089993,0.083893,0.095916,0.089905,0.058606,0.058773,0.12,0.059929,72.4838,14.5005,0.18212,0.18212,0.003733,0.079063,0.082947,0.358258,0.00017913,0.089993,FORWARD_CURVE_R,2.78,2.77
2186,139.904,raw,69.69,65.41,68.66,62.57,65.76,61.21,0.058931,0.060458,0.059694,0.083912,0.096089,0.09,0.059293,0.12,0.060326,0.12,72.6596,14.6764,0.17584,0.17584,0.003605,0.079342,0.083161,0.358258,0.00017913,0.059694,TURN_LEFT,-1.8,1.8
2187,139.968,raw,63.65,62.07,69.03,69.35,65.0,71.76,0.12,0.12,0.12,0.095815,0.096089,0.095952,0.05916,0.059048,0.060605,0.058221,72.5403,14.7894,-0.11932,0.11304,-6.4e-05,0.083225,0.087785,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2188,140.032,raw,68.64,63.28,71.1,65.74,69.5,59.62,0.059298,0.12,0.089649,0.083674,0.096089,0.089882,0.058445,0.060334,0.058996,0.12,72.4272,14.9024,-0.11304,0.11304,0.0,0.087785,0.088536,0.358258,0.00017913,0.089649,TURN_LEFT,-1.8,1.8
2189,140.096,raw,66.92,74.67,65.47,61.28,63.07,68.0,0.059909,0.05725,0.05858,0.083628,0.083539,0.083583,0.060433,0.12,0.12,0.059524,72.3142,15.0218,-0.11304,0.11932,6.4e-05,0.088471,0.08672,0.358258,0.00017913,0.05858,TURN_LEFT,-1.8,1.8
2190,140.16,raw,60.97,66.49,67.65,66.14,64.23,65.66,0.12,0.060065,0.090032,0.083628,0.083554,0.083591,0.059649,0.060192,0.12,0.060363,72.1949,15.1348,-0.11932,0.11304,-6.4e-05,0.086785,0.085641,0.358258,0.00017913,0.090032,TURN_LEFT,-1.8,1.8
2191,140.224,raw,65.95,66.79,69.85,63.13,67.46,67.74,0.060259,0.059956,0.060107,0.083893,0.083454,0.083674,0.058876,0.12,0.059717,0.059616,72.0818,15.2478,-0.11304,0.11304,0.0,0.085641,0.084936,0.358258,0.00017913,0.060107,TURN_LEFT,-1.8,1.8
2192,140.288,raw,64.65,63.4,71.4,65.8,63.99,64.12,0.12,0.12,0.12,0.083893,0.083454,0.083674,0.058343,0.060315,0.12,0.12,71.9688,15.3672,-0.11304,0.11932,6.4e-05,0.084872,0.084442,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2193,140.352,raw,70.55,66.51,68.51,67.38,61.66,69.58,0.058635,0.060057,0.059346,0.083761,0.071466,0.077613,0.059344,0.059746,0.12,0.058968,71.8495,15.4802,-0.11932,0.11304,-6.4e-05,0.084507,0.082037,0.358258,0.00017913,0.059346,TURN_LEFT,-1.8,1.8
2194,140.416,raw,69.88,69.56,65.47,68.07,66.0,69.5,0.058865,0.058977,0.058921,0.083552,0.071811,0.077681,0.060433,0.059498,0.06024,0.058999,71.7364,15.5932,-0.11304,0.11304,0.0,0.082037,0.080477,0.358258,0.00017913,0.058921,TURN_LEFT,-1.8,1.8
2195,140.48,raw,69.13,67.33,65.82,67.18,70.79,69.12,0.059124,0.059764,0.059444,0.071377,0.071751,0.071564,0.060306,0.059815,0.058552,0.059131,71.6234,15.7126,-0.11304,0.11932,6.4e-05,0.080412,0.077242,0.358258,0.00017913,0.059444,TURN_LEFT,-1.8,1.8
2196,140.544,raw,67.8,70.9,69.04,66.42,73.14,69.62,0.059594,0.058513,0.059053,0.071244,0.071462,0.071353,0.059158,0.060089,0.057755,0.058957,71.5041,15.8256,-0.11932,0.11304,-6.4e-05,0.077307,0.075174,0.358258,0.00017913,0.059053,TURN_LEFT,-1.8,1.8
2197,140.608,raw,68.57,63.66,65.49,70.42,67.76,65.53,0.059322,0.12,0.089661,0.059108,0.071462,0.065285,0.060426,0.058679,0.05961,0.060412,71.391,15.9386,-0.11304,0.11304,0.0,0.075174,0.071631,0.358258,0.00017913,0.089661,TURN_LEFT,-1.8,1.8
2198,140.672,raw,66.19,66.41,66.34,67.96,67.47,70.12,0.060171,0.060093,0.060132,0.059415,0.071469,0.065442,0.060118,0.059536,0.059711,0.058781,71.278,16.058,-0.11304,0.11932,6.4e-05,0.071567,0.069373,0.358258,0.00017913,0.060132,TURN_LEFT,-1.8,1.8
2199,140.736,raw,62.87,68.09,70.5,71.56,60.28,73.9,0.12,0.059493,0.089747,0.071642,0.071572,0.071607,0.058651,0.058287,0.12,0.057506,71.1587,16.171,-0.11932,0.11304,-6.4e-05,0.069437,0.070215,0.358258,0.00017913,0.089747,TURN_LEFT,-1.8,1.8
2200,140.8,raw,69.15,70.73,61.99,65.18,69.44,65.15,0.05912,0.058572,0.058846,0.071641,0.071334,0.071488,0.12,0.06054,0.059017,0.060551,71.0456,16.284,-0.11304,0.11304,0.0,0.070215,0.070671,0.358258,0.00017913,0.058846,TURN_LEFT,-1.8,1.8
2201,140.864,raw,71.47,70.0,64.27,65.86,64.81,67.12,0.058319,0.058824,0.058572,0.071386,0.071396,0.071391,0.12,0.060291,0.12,0.059838,70.9326,16.4034,-0.11304,0.11932,6.4e-05,0.070606,0.070888,0.358258,0.00017913,0.058572,TURN_LEFT,-1.8,1.8
2202,140.928,raw,67.95,69.58,70.05,61.56,66.29,72.38,0.059541,0.058968,0.059254,0.07143,0.05919,0.06531,0.058807,0.12,0.060137,0.058013,70.8133,16.5164,-0.11932,0.11304,-6.4e-05,0.070952,0.068931,0.358258,0.00017913,0.059254,TURN_LEFT,-1.8,1.8
2203,140.992,raw,66.56,60.86,56.92,66.62,69.38,70.24,0.060038,0.12,0.090019,0.071403,0.071172,0.071287,0.12,0.060017,0.059039,0.05874,70.7002,16.6294,-0.11304,0.11304,-0.0,0.068931,0.069775,0.358258,0.00017913,0.090019,TURN_LEFT,-1.8,1.8
2204,141.056,raw,67.69,71.4,66.89,64.41,68.48,66.96,0.059634,0.058342,0.058988,0.05933,0.070941,0.065136,0.05992,0.12,0.059353,0.059894,70.5872,16.7488,-0.11304,0.11932,6.4e-05,0.069711,0.068072,0.358258,0.00017913,0.058988,TURN_LEFT,-1.8,1.8
2205,141.12,raw,59.7,72.84,64.66,67.12,62.99,65.12,0.12,0.057857,0.088929,0.071506,0.070798,0.071152,0.12,0.059839,0.12,0.060561,70.4679,16.8618,-0.11932,0.11304,-6.4e-05,0.068136,0.069217,0.358258,0.00017913,0.088929,TURN_LEFT,-1.8,1.8
2206,141.184,raw,65.03,67.87,67.97,65.15,68.27,67.42,0.060595,0.05957,0.060083,0.071961,0.070947,0.071454,0.059536,0.060552,0.059429,0.059731,70.3548,16.9811,-0.11304,0.11932,6.4e-05,0.069152,0.069977,0.358258,0.00017913,0.060083,TURN_LEFT,-1.8,1.8
2207,141.248,raw,69.35,66.02,69.43,69.73,66.73,61.73,0.059048,0.060232,0.05964,0.071863,0.0712,0.071532,0.059023,0.058918,0.059977,0.12,70.2418,17.0942,-0.11304,0.11304,0.0,0.069977,0.070534,0.358258,0.00017913,0.05964,TURN_LEFT,-1.8,1.8
2208,141.312,raw,67.98,69.61,64.11,65.4,66.71,72.25,0.059529,0.058958,0.059244,0.071761,0.058992,0.065377,0.12,0.060459,0.059985,0.058054,70.1225,17.2072,-0.11932,0.11304,-6.4e-05,0.070598,0.068728,0.358258,0.00017913,0.059244,TURN_LEFT,-1.8,1.8
2209,141.376,raw,71.19,69.19,69.78,70.73,65.75,63.1,0.058415,0.059107,0.058761,0.071517,0.059145,0.065331,0.058898,0.058574,0.060333,0.12,70.0094,17.3265,-0.11304,0.11932,6.4e-05,0.068663,0.067469,0.358258,0.00017913,0.058761,TURN_LEFT,-1.8,1.8
2210,141.44,raw,64.49,65.98,67.67,65.53,65.5,73.26,0.12,0.060247,0.090123,0.071517,0.059623,0.06557,0.059642,0.060412,0.060424,0.057717,69.8964,17.4396,-0.11304,0.11304,0.0,0.067469,0.066789,0.358258,0.00017913,0.090123,TURN_LEFT,-1.8,1.8
2211,141.504,raw,72.18,65.45,64.31,67.52,69.59,64.98,0.058079,0.06044,0.05926,0.071014,0.059797,0.065406,0.12,0.059696,0.058966,0.12,69.7771,17.5526,-0.11932,0.11304,-6.4e-05,0.066853,0.066335,0.358258,0.00017913,0.05926,TURN_LEFT,-1.8,1.8
2212,141.568,raw,63.98,67.85,66.75,64.46,73.94,61.65,0.12,0.059578,0.089789,0.083205,0.059666,0.071435,0.059971,0.12,0.05749,0.12,69.664,17.6719,-0.11304,0.11932,6.4e-05,0.06627,0.068121,0.358258,0.00017913,0.089789,TURN_LEFT,-1.8,1.8
2213,141.632,raw,69.32,73.02,73.0,64.36,67.05,67.16,0.059061,0.057797,0.058429,0.083111,0.059434,0.071272,0.057805,0.12,0.059862,0.059824,69.551,17.785,-0.11304,0.11304,0.0,0.068121,0.06925,0.358258,0.00017913,0.058429,TURN_LEFT,-1.8,1.8
2214,141.696,raw,69.8,60.64,67.21,67.1,69.52,64.55,0.058894,0.12,0.089447,0.083207,0.071613,0.07741,0.059804,0.059844,0.058992,0.12,69.4317,17.898,-0.11932,0.11304,-6.4e-05,0.069314,0.072214,0.358258,0.00017913,0.089447,TURN_LEFT,-1.8,1.8
2215,141.76,raw,68.42,70.01,70.1,71.14,67.79,69.15,0.059375,0.058819,0.059097,0.071082,0.071327,0.071204,0.058789,0.058432,0.059598,0.059118,69.3186,18.0173,-0.11304,0.11932,6.4e-05,0.07215,0.071811,0.358258,0.00017913,0.059097,TURN_LEFT,-1.8,1.8
2216,141.824,raw,68.29,63.46,63.63,67.63,64.23,66.98,0.059421,0.12,0.08971,0.07135,0.083239,0.077295,0.12,0.059654,0.12,0.059886,69.2056,18.1304,-0.11304,0.11304,0.0,0.071811,0.073776,0.358258,0.00017913,0.08971,TURN_LEFT,-1.8,1.8
2217,141.888,raw,62.88,69.81,68.28,70.65,69.91,66.42,0.12,0.058889,0.089445,0.07135,0.083101,0.077226,0.059424,0.058601,0.058853,0.06009,69.0863,18.2434,-0.11932,0.11304,-6.4e-05,0.07384,0.075053,0.358258,0.00017913,0.089445,TURN_LEFT,-1.8,1.8
2218,141.952,raw,67.05,64.53,66.42,66.97,70.69,67.86,0.059862,0.12,0.089931,0.071511,0.095542,0.083526,0.060088,0.05989,0.058585,0.059575,68.9732,18.3627,-0.11304,0.11932,6.4e-05,0.074989,0.078047,0.358258,0.00017913,0.089931,TURN_LEFT,-1.8,1.8
2219,142.016,raw,65.96,64.92,71.82,64.73,65.25,66.13,0.060254,0.12,0.090127,0.071782,0.095542,0.083662,0.058199,0.12,0.060515,0.060195,68.8602,18.4758,-0.11304,0.11304,0.0,0.078047,0.080059,0.358258,0.00017913,0.090127,TURN_LEFT,-1.8,1.8
2220,142.08,raw,63.48,71.32,66.96,66.17,67.84,68.38,0.12,0.05837,0.089185,0.083907,0.095452,0.08968,0.059894,0.060181,0.059579,0.059389,68.7409,18.5888,-0.11932,0.11304,-6.4e-05,0.080123,0.083547,0.358258,0.00017913,0.089185,TURN_LEFT,-1.8,1.8
2221,142.144,raw,70.39,66.38,64.21,68.52,71.99,70.3,0.058687,0.060102,0.059395,0.083761,0.083472,0.083616,0.12,0.05934,0.058144,0.058721,68.6278,18.7081,-0.11304,0.11932,6.4e-05,0.083482,0.08353,0.358258,0.00017913,0.059395,TURN_LEFT,-1.8,1.8
2222,142.208,raw,62.56,68.25,61.92,66.74,67.5,62.87,0.12,0.059437,0.089718,0.083761,0.083582,0.083671,0.12,0.059975,0.059703,0.12,68.5148,18.8212,-0.11304,0.11304,-0.0,0.08353,0.083581,0.358258,0.00017913,0.089718,FORWARD_CURVE_R,2.8,4.0
2223,142.272,raw,67.13,68.13,70.38,64.76,66.47,66.12,0.059832,0.059479,0.059655,0.083755,0.071478,0.077616,0.058691,0.12,0.06007,0.060199,68.6906,19.0786,0.17584,0.25748,0.004442,0.079139,0.078594,0.358258,0.00017913,0.059655,TURN_LEFT,-1.8,1.8
2224,142.336,raw,67.19,67.61,68.74,66.44,66.47,68.37,0.059813,0.059663,0.059738,0.083667,0.05941,0.071538,0.059264,0.06008,0.06007,0.059392,68.5776,19.1917,-0.11304,0.11304,0.0,0.078594,0.076066,0.358258,0.00017913,0.059738,TURN_LEFT,-1.8,1.8
