step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2590,165.76,filtered,65.03,66.84,60.72,68.89,379.82,61.19,0.060594,0.059938,0.060266,0.084161,0.060119,0.07214,0.12,0.059209,0.020841,0.12,355.8813,390.4967,0.17584,0.17584,0.003605,0.068654,0.069903,0.358258,0.00017913,0.07214,FORWARD_CURVE_R,2.78,4.0
2591,165.824,filtered,65.16,67.16,66.91,65.3,382.73,63.99,0.060546,0.059822,0.060184,0.07227,0.060053,0.066162,0.059914,0.060494,0.020715,0.12,356.0572,390.7542,0.17584,0.25748,0.004442,0.065461,0.065712,0.358258,0.00017913,0.066162,FORWARD_CURVE_R,2.81,2.8
2592,165.888,filtered,65.78,64.38,71.21,61.09,390.73,60.87,0.06032,0.12,0.09016,0.060334,0.071991,0.066163,0.058407,0.12,0.020378,0.12,356.2393,390.93,0.18212,0.17584,0.003669,0.062043,0.063519,0.358258,0.00017913,0.066163,FORWARD_CURVE_L,4.0,2.77
2593,165.952,filtered,65.79,66.02,66.42,72.24,66.45,75.85,0.060316,0.060234,0.060275,0.060385,0.071997,0.066191,0.060088,0.058058,0.060077,0.056866,356.4905,391.1121,0.2512,0.18212,0.004442,0.059077,0.061626,0.358258,0.00017913,0.066191,FORWARD_CURVE_R,2.76,2.8
2594,166.016,filtered,61.27,66.91,74.26,67.85,66.85,66.4,0.12,0.059913,0.089957,0.072355,0.071982,0.072168,0.057385,0.059578,0.059934,0.060096,356.6726,391.288,0.18212,0.17584,0.003669,0.057957,0.063048,0.358258,0.00017913,0.072168,FORWARD_CURVE_R,2.79,2.75
2595,166.08,filtered,61.55,66.12,63.07,65.33,65.78,63.92,0.12,0.060199,0.090099,0.084236,0.072034,0.078135,0.12,0.060485,0.06032,0.12,356.8484,391.4638,0.17584,0.17584,0.003605,0.059444,0.06614,0.358258,0.00017913,0.078135,FORWARD_CURVE_R,2.81,4.0
2596,166.144,filtered,69.46,70.61,69.92,70.07,70.74,67.01,0.059012,0.058614,0.058813,0.08393,0.071792,0.077861,0.05885,0.058799,0.058569,0.059876,357.0243,391.715,0.17584,0.2512,0.004377,0.061763,0.06753,0.358258,0.00017913,0.077861,FORWARD_CURVE_R,2.78,2.78
2597,166.208,filtered,68.07,67.78,66.38,65.38,64.44,67.55,0.059499,0.059603,0.059551,0.083765,0.059713,0.071739,0.060104,0.060467,0.12,0.059683,357.2064,391.8971,0.18212,0.18212,0.003733,0.063797,0.066642,0.358258,0.00017913,0.071739,FORWARD_CURVE_R,2.81,2.8
2598,166.272,filtered,59.44,72.09,64.27,66.07,69.07,67.35,0.12,0.058111,0.089055,0.095702,0.059288,0.077495,0.12,0.060214,0.059148,0.059755,357.3822,392.073,0.17584,0.17584,0.003605,0.063037,0.068217,0.358258,0.00017913,0.077495,FORWARD_CURVE_R,2.8,4.0
2599,166.336,filtered,62.67,65.68,66.62,66.51,68.25,61.75,0.12,0.060356,0.090178,0.095702,0.059377,0.077539,0.060017,0.060057,0.059435,0.12,357.5644,392.3304,0.18212,0.25748,0.004506,0.063711,0.068665,0.358258,0.00017913,0.077539,FORWARD_CURVE_R,2.8,2.8
2600,166.4,filtered,66.18,70.4,60.5,68.12,70.99,66.9,0.060175,0.058686,0.059431,0.083737,0.059074,0.071406,0.12,0.059483,0.058484,0.059915,357.7402,392.5063,0.17584,0.17584,0.003605,0.06506,0.067334,0.358258,0.00017913,0.071406,FORWARD_CURVE_R,2.79,4.0
2601,166.464,filtered,67.01,66.84,66.4,67.98,67.9,64.48,0.059876,0.059936,0.059906,0.08391,0.059339,0.071624,0.060096,0.059531,0.059559,0.12,357.9223,392.7638,0.18212,0.25748,0.004506,0.062828,0.065979,0.358258,0.00017913,0.071624,FORWARD_CURVE_R,2.79,2.8
2602,166.528,filtered,67.01,70.78,61.7,69.85,67.91,68.61,0.059877,0.058556,0.059216,0.083986,0.059129,0.071557,0.12,0.058874,0.059555,0.059308,358.0982,392.9396,0.17584,0.17584,0.003605,0.062375,0.065664,0.358258,0.00017913,0.071557,FORWARD_CURVE_R,2.78,4.0
2603,166.592,filtered,69.07,68.7,64.66,67.96,63.39,63.37,0.059148,0.059278,0.059213,0.071815,0.059362,0.065589,0.12,0.059536,0.12,0.12,358.274,393.1971,0.17584,0.25748,0.004442,0.061223,0.062787,0.358258,0.00017913,0.065589,FORWARD_CURVE_R,2.79,4.0
2604,166.656,filtered,64.94,65.69,65.47,65.27,75.95,72.91,0.12,0.060354,0.090177,0.071815,0.059362,0.065589,0.060433,0.060507,0.056834,0.057832,358.4561,393.4483,0.18212,0.2512,0.004442,0.058345,0.06094,0.358258,0.00017913,0.065589,FORWARD_CURVE_R,2.81,2.81
2605,166.72,filtered,63.98,68.59,65.64,69.71,64.13,69.38,0.12,0.059315,0.089657,0.08378,0.059488,0.071634,0.060371,0.058924,0.12,0.059038,358.632,393.6304,0.17584,0.18212,0.003669,0.057271,0.062417,0.358258,0.00017913,0.071634,FORWARD_CURVE_R,2.78,2.81
2606,166.784,filtered,68.55,68.22,66.38,69.28,69.95,69.46,0.05933,0.059445,0.059388,0.083671,0.059389,0.07153,0.060103,0.059074,0.058842,0.05901,358.8078,393.8062,0.17584,0.17584,0.003605,0.058812,0.063368,0.358258,0.00017913,0.07153,FORWARD_CURVE_R,2.78,2.8
2607,166.848,filtered,68.83,73.95,63.72,66.43,65.76,69.82,0.059233,0.057489,0.058361,0.083542,0.059176,0.071359,0.12,0.060086,0.060329,0.058885,358.9899,393.9884,0.18212,0.18212,0.003733,0.059635,0.063835,0.358258,0.00017913,0.071359,FORWARD_CURVE_R,2.8,4.0
2608,166.912,filtered,65.56,67.68,63.98,67.94,72.09,70.15,0.060402,0.059639,0.06002,0.083793,0.059248,0.071521,0.12,0.059546,0.058109,0.058772,359.1658,394.2396,0.17584,0.2512,0.004377,0.059458,0.06378,0.358258,0.00017913,0.071521,FORWARD_CURVE_R,2.79,4.0
2609,166.976,filtered,68.61,71.22,65.06,69.29,68.6,64.91,0.059307,0.058406,0.058857,0.071654,0.058859,0.065257,0.060585,0.05907,0.059313,0.12,359.3416,394.497,0.17584,0.25748,0.004442,0.059338,0.061458,0.358258,0.00017913,0.065257,FORWARD_CURVE_R,2.78,2.81
2610,167.04,filtered,73.8,62.18,74.25,66.87,76.08,63.3,0.057536,0.12,0.088768,0.059162,0.070996,0.065079,0.05739,0.059928,0.056793,0.12,359.5237,394.6792,0.18212,0.18212,0.003733,0.057725,0.06036,0.358258,0.00017913,0.065079,FORWARD_CURVE_R,2.8,2.75
2611,167.104,filtered,65.84,67.54,70.17,66.69,67.5,68.88,0.0603,0.059688,0.059994,0.059356,0.071044,0.0652,0.058766,0.059991,0.059702,0.059213,359.6996,394.8487,0.17584,0.16956,0.00354,0.056819,0.059822,0.358258,0.00017913,0.0652,FORWARD_CURVE_R,2.8,2.78
2612,167.168,filtered,66.16,73.18,66.6,63.62,70.9,70.35,0.060182,0.057743,0.058963,0.059546,0.071095,0.06532,0.060025,0.12,0.058512,0.058702,359.8817,395.0308,0.18212,0.18212,0.003733,0.056088,0.059396,0.358258,0.00017913,0.06532,FORWARD_CURVE_L,4.0,2.8
2613,167.232,filtered,70.67,66.6,64.99,69.94,59.61,72.74,0.058594,0.060024,0.059309,0.059184,0.071172,0.065178,0.12,0.058846,0.12,0.057891,360.1329,395.2067,0.2512,0.17584,0.004377,0.055019,0.058658,0.358258,0.00017913,0.065178,FORWARD_CURVE_R,2.78,4.0
2614,167.296,filtered,68.53,68.51,67.58,68.29,64.12,70.07,0.059335,0.059344,0.05934,0.059189,0.07136,0.065275,0.059674,0.059421,0.12,0.058801,360.3087,395.4642,0.17584,0.25748,0.004442,0.054217,0.058178,0.358258,0.00017913,0.065275,FORWARD_CURVE_R,2.79,2.79
2615,167.36,filtered,64.68,62.84,63.15,71.01,68.45,71.3,0.12,0.12,0.12,0.071682,0.07136,0.071521,0.12,0.058475,0.059364,0.058376,360.4908,395.64,0.18212,0.17584,0.003669,0.054509,0.060604,0.358258,0.00017913,0.071521,FORWARD_CURVE_R,2.77,4.0
2616,167.424,filtered,69.55,72.14,70.47,65.03,66.46,64.42,0.058981,0.058092,0.058536,0.071418,0.071041,0.071229,0.058663,0.060595,0.060076,0.12,360.6667,395.8975,0.17584,0.25748,0.004442,0.056162,0.06156,0.358258,0.00017913,0.071229,FORWARD_CURVE_R,2.81,2.77
2617,167.488,filtered,68.18,64.45,67.91,66.05,71.11,66.04,0.059461,0.12,0.089731,0.071274,0.083492,0.077383,0.059556,0.060223,0.058443,0.060227,360.8425,396.0733,0.17584,0.17584,0.003605,0.057956,0.064916,0.358258,0.00017913,0.077383,FORWARD_CURVE_R,2.8,2.79
2618,167.552,filtered,67.53,67.38,64.68,65.51,66.52,69.14,0.059691,0.059746,0.059718,0.071494,0.083436,0.077465,0.12,0.060418,0.060053,0.059123,361.0246,396.2492,0.18212,0.17584,0.003669,0.061246,0.067057,0.358258,0.00017913,0.077465,FORWARD_CURVE_R,2.81,4.0
2619,167.616,filtered,69.43,68.58,65.74,67.04,64.88,66.78,0.059021,0.059319,0.05917,0.071431,0.083431,0.077431,0.060336,0.059865,0.12,0.059959,361.2005,396.5066,0.17584,0.25748,0.004442,0.062615,0.067923,0.358258,0.00017913,0.077431,FORWARD_CURVE_R,2.8,2.81
2620,167.68,filtered,72.22,69.46,68.36,72.38,59.04,64.8,0.058065,0.059013,0.058539,0.059044,0.071234,0.065139,0.059398,0.058012,0.12,0.12,361.3826,396.6825,0.18212,0.17584,0.003669,0.064254,0.064571,0.358258,0.00017913,0.065139,FORWARD_CURVE_R,2.76,2.79
2621,167.744,filtered,68.86,64.15,68.4,62.87,62.7,68.15,0.05922,0.12,0.08961,0.059091,0.083615,0.071353,0.059384,0.12,0.12,0.059471,361.5584,396.8646,0.17584,0.18212,0.003669,0.060902,0.064646,0.358258,0.00017913,0.071353,FORWARD_CURVE_L,4.0,2.79
2622,167.808,filtered,70.51,68.94,65.41,62.85,72.9,71.17,0.058646,0.059192,0.058919,0.058928,0.071454,0.065191,0.060455,0.12,0.057837,0.058422,361.8159,397.0404,0.25748,0.17584,0.004442,0.060205,0.061991,0.358258,0.00017913,0.065191,FORWARD_CURVE_L,4.0,2.81
2623,167.872,filtered,68.65,65.78,64.15,68.8,63.28,66.16,0.059295,0.06032,0.059807,0.058849,0.071569,0.065209,0.12,0.059243,0.12,0.060184,362.0671,397.2163,0.2512,0.17584,0.004377,0.057614,0.060335,0.358258,0.00017913,0.065209,FORWARD_CURVE_R,2.78,4.0
2624,167.936,filtered,67.55,65.02,64.94,67.76,74.44,62.43,0.059683,0.060599,0.060141,0.058982,0.071825,0.065403,0.12,0.05961,0.057327,0.12,362.243,397.4738,0.17584,0.25748,0.004442,0.055893,0.0593,0.358258,0.00017913,0.065403,FORWARD_CURVE_R,2.79,4.0
2625,168.0,filtered,67.96,70.33,66.24,70.34,65.49,66.74,0.059539,0.05871,0.059125,0.059277,0.071764,0.06552,0.060153,0.058706,0.060427,0.059975,362.4251,397.725,0.18212,0.2512,0.004442,0.054859,0.058678,0.358258,0.00017913,0.06552,FORWARD_CURVE_R,2.77,2.8
2626,168.064,filtered,66.16,66.13,71.81,63.89,63.04,71.04,0.060183,0.060194,0.060188,0.059469,0.059803,0.059636,0.058204,0.12,0.12,0.058465,362.6009,397.9071,0.17584,0.18212,0.003669,0.055009,0.056667,0.358258,0.00017913,0.059636,TURN_LEFT,-1.8,1.8
2627,168.128,filtered,62.62,71.64,72.39,62.13,63.76,64.51,0.12,0.058262,0.089131,0.07174,0.059617,0.065679,0.058007,0.12,0.12,0.12,362.4879,398.0201,-0.11304,0.11304,0.0,0.056667,0.059895,0.358258,0.00017913,0.065679,TURN_LEFT,-1.8,1.8
2628,168.192,filtered,65.63,60.97,69.74,65.59,68.37,66.24,0.060377,0.12,0.090188,0.071957,0.071553,0.071755,0.058914,0.060391,0.059394,0.060156,362.3686,398.1394,-0.11932,0.11932,-0.0,0.059895,0.064144,0.358258,0.00017913,0.071755,TURN_LEFT,-1.8,1.8
2629,168.256,filtered,73.38,72.85,65.33,64.45,67.65,66.79,0.057677,0.057852,0.057765,0.071555,0.071004,0.071279,0.060484,0.12,0.059647,0.059954,362.2555,398.2525,-0.11304,0.11304,0.0,0.064144,0.0667,0.358258,0.00017913,0.071279,TURN_LEFT,-1.8,1.8
2630,168.32,filtered,62.38,67.04,70.42,62.24,68.04,66.87,0.12,0.059867,0.089933,0.083648,0.071235,0.077441,0.058678,0.12,0.059511,0.059927,362.1425,398.3655,-0.11304,0.11304,0.0,0.0667,0.070548,0.358258,0.00017913,0.077441,TURN_LEFT,-1.8,1.8
2631,168.384,filtered,71.41,63.19,69.26,72.65,67.51,70.2,0.058341,0.12,0.08917,0.083279,0.083196,0.083238,0.059079,0.057922,0.059699,0.058755,362.0232,398.4848,-0.11932,0.11932,0.0,0.070548,0.075094,0.358258,0.00017913,0.083238,TURN_LEFT,-1.8,1.8
2632,168.448,filtered,73.69,71.04,66.55,70.03,68.64,63.48,0.057573,0.058465,0.058019,0.070794,0.083237,0.077015,0.060042,0.058813,0.059297,0.12,361.9101,398.5979,-0.11304,0.11304,-0.0,0.075094,0.075783,0.358258,0.00017913,0.077015,TURN_LEFT,-1.8,1.8
2633,168.512,filtered,63.62,66.29,64.24,67.13,66.63,68.88,0.12,0.060135,0.090068,0.082718,0.071264,0.076991,0.12,0.059835,0.060012,0.059212,361.7971,398.7109,-0.11304,0.11304,0.0,0.075783,0.076215,0.358258,0.00017913,0.076991,TURN_LEFT,-1.8,1.8
2634,168.576,filtered,72.42,70.07,64.86,69.39,65.25,67.72,0.057997,0.058798,0.058397,0.082782,0.071453,0.077118,0.12,0.059036,0.060515,0.059622,361.6778,398.824,-0.11932,0.11304,-6.4e-05,0.07628,0.07658,0.358258,0.00017913,0.077118,TURN_LEFT,-1.8,1.8
2635,168.64,filtered,61.01,64.77,64.72,68.35,70.57,69.78,0.12,0.12,0.12,0.082782,0.08348,0.083131,0.12,0.0594,0.058628,0.058898,361.5647,398.9433,-0.11304,0.11932,6.4e-05,0.076516,0.078886,0.358258,0.00017913,0.083131,FORWARD_CURVE_R,2.79,4.0
2636,168.704,filtered,69.84,65.83,65.12,66.53,64.25,64.37,0.058877,0.060303,0.05959,0.082889,0.07154,0.077215,0.060561,0.06005,0.12,0.12,361.7406,399.1945,0.17584,0.2512,0.004377,0.074508,0.075478,0.358258,0.00017913,0.077215,FORWARD_CURVE_R,2.8,2.81
2637,168.768,filtered,63.71,65.56,67.86,67.78,62.46,67.14,0.12,0.060403,0.090201,0.095375,0.071928,0.083651,0.059572,0.059603,0.12,0.059832,361.9227,399.3766,0.18212,0.18212,0.003733,0.071745,0.07601,0.358258,0.00017913,0.083651,FORWARD_CURVE_R,2.79,2.79
2638,168.832,filtered,66.69,60.82,70.58,70.11,75.3,67.98,0.059991,0.12,0.089996,0.083373,0.083901,0.083637,0.058625,0.058786,0.057046,0.059532,362.0985,399.5524,0.17584,0.17584,0.003605,0.072405,0.076429,0.358258,0.00017913,0.083637,FORWARD_CURVE_R,2.78,2.77
2639,168.896,filtered,64.5,61.88,67.39,67.2,70.64,66.87,0.12,0.12,0.12,0.095774,0.096141,0.095957,0.059741,0.059807,0.058603,0.059926,362.2806,399.7283,0.18212,0.17584,0.003669,0.07276,0.081071,0.358258,0.00017913,0.095957,FORWARD_CURVE_R,2.8,2.79
2640,168.96,filtered,64.31,67.62,66.12,60.93,64.78,67.99,0.12,0.059657,0.089829,0.095774,0.084073,0.089923,0.060198,0.12,0.12,0.059527,362.4565,399.9104,0.17584,0.18212,0.003669,0.077402,0.081888,0.358258,0.00017913,0.089923,FORWARD_CURVE_L,4.0,2.8
2641,169.024,filtered,65.02,64.21,65.08,66.36,66.69,65.73,0.060597,0.12,0.090299,0.096118,0.096012,0.096065,0.060575,0.060109,0.059993,0.06034,362.7077,400.0862,0.2512,0.17584,0.004377,0.07751,0.084158,0.358258,0.00017913,0.096065,FORWARD_CURVE_R,2.8,2.81
2642,169.088,filtered,67.66,70.15,71.97,60.23,66.68,64.9,0.059644,0.058773,0.059208,0.084046,0.095686,0.089866,0.05815,0.12,0.059996,0.12,362.8898,400.2684,0.18212,0.18212,0.003733,0.080424,0.083807,0.358258,0.00017913,0.089866,FORWARD_CURVE_L,4.0,2.76
2643,169.152,filtered,63.88,63.31,67.03,67.52,73.6,69.02,0.12,0.12,0.12,0.096048,0.095686,0.095867,0.059868,0.059693,0.057604,0.059163,363.141,400.4442,0.2512,0.17584,0.004377,0.07943,0.085318,0.358258,0.00017913,0.095867,FORWARD_CURVE_R,2.79,2.8
2644,169.216,filtered,67.35,62.25,70.18,67.66,63.87,64.66,0.059756,0.12,0.089878,0.083999,0.095686,0.089843,0.058763,0.059644,0.12,0.12,363.3231,400.62,0.18212,0.17584,0.003669,0.081649,0.084585,0.358258,0.00017913,0.089843,FORWARD_CURVE_R,2.79,2.78
2645,169.28,filtered,67.41,71.18,64.99,65.64,66.42,68.57,0.059733,0.058418,0.059076,0.071946,0.095438,0.083692,0.12,0.06037,0.060088,0.059323,363.499,400.7959,0.17584,0.17584,0.003605,0.08098,0.081952,0.358258,0.00017913,0.083692,FORWARD_CURVE_R,2.81,4.0
2646,169.344,filtered,63.43,67.34,64.49,69.03,69.23,68.83,0.12,0.059758,0.089879,0.083827,0.08339,0.083608,0.12,0.059162,0.059092,0.05923,363.6811,401.0534,0.18212,0.25748,0.004506,0.077446,0.079654,0.358258,0.00017913,0.083608,FORWARD_CURVE_R,2.78,4.0
2647,169.408,filtered,73.97,64.06,66.38,71.2,61.21,68.15,0.057481,0.12,0.088741,0.083394,0.095635,0.089515,0.060102,0.058411,0.12,0.059472,363.8569,401.3108,0.17584,0.25748,0.004442,0.075212,0.080336,0.358258,0.00017913,0.089515,FORWARD_CURVE_R,2.77,2.8
2648,169.472,filtered,65.56,66.5,70.96,67.25,70.03,66.44,0.060401,0.060058,0.06023,0.071474,0.083647,0.077561,0.058492,0.05979,0.058814,0.060082,364.0328,401.4867,0.17584,0.17584,0.003605,0.076731,0.077028,0.358258,0.00017913,0.077561,FORWARD_CURVE_R,2.8,2.77
2649,169.536,filtered,62.77,65.4,60.35,66.95,70.05,70.7,0.12,0.060461,0.090231,0.083523,0.071739,0.077631,0.12,0.059897,0.058807,0.058581,364.2149,401.6625,0.18212,0.17584,0.003669,0.073359,0.07489,0.358258,0.00017913,0.077631,FORWARD_CURVE_R,2.8,4.0
2650,169.6,filtered,64.37,60.97,68.35,67.64,68.41,63.08,0.12,0.12,0.12,0.095577,0.084056,0.089816,0.059402,0.059651,0.059379,0.12,364.3907,401.92,0.17584,0.25748,0.004442,0.070448,0.077387,0.358258,0.00017913,0.089816,FORWARD_CURVE_R,2.79,2.79
2651,169.664,filtered,70.04,72.56,66.64,68.72,63.94,63.56,0.058808,0.057952,0.05838,0.083338,0.083694,0.083516,0.060011,0.059271,0.12,0.12,364.5666,402.0958,0.17584,0.17584,0.003605,0.073782,0.07727,0.358258,0.00017913,0.083516,FORWARD_CURVE_R,2.79,2.8
2652,169.728,filtered,67.45,69.59,63.58,72.95,68.58,65.15,0.059718,0.058965,0.059342,0.083786,0.071487,0.077636,0.12,0.057819,0.05932,0.060551,364.7487,402.278,0.18212,0.18212,0.003733,0.073536,0.075005,0.358258,0.00017913,0.077636,FORWARD_CURVE_R,2.76,4.0
2653,169.792,filtered,64.28,69.89,65.64,63.73,62.86,67.12,0.12,0.058863,0.089431,0.095705,0.071248,0.083477,0.060373,0.12,0.12,0.059838,364.9245,402.5292,0.17584,0.2512,0.004377,0.070628,0.075231,0.358258,0.00017913,0.083477,FORWARD_CURVE_L,4.0,2.81
2654,169.856,filtered,71.5,69.53,65.07,66.52,70.98,69.73,0.058311,0.058988,0.058649,0.083367,0.070954,0.07716,0.06058,0.060054,0.058486,0.058917,365.1757,402.7113,0.2512,0.18212,0.004442,0.07079,0.073072,0.358258,0.00017913,0.07716,FORWARD_CURVE_R,2.8,2.81
2655,169.92,filtered,67.7,67.8,74.5,66.42,67.69,68.12,0.059629,0.059595,0.059612,0.071293,0.058873,0.065083,0.057308,0.060088,0.059635,0.059483,365.3578,402.8871,0.18212,0.17584,0.003669,0.069403,0.067855,0.358258,0.00017913,0.065083,FORWARD_CURVE_R,2.8,2.75
2656,169.984,filtered,66.7,71.32,69.6,66.51,69.59,67.89,0.059987,0.05837,0.059179,0.071529,0.058956,0.065243,0.058961,0.060056,0.058965,0.059562,365.5337,403.063,0.17584,0.17584,0.003605,0.064251,0.064606,0.358258,0.00017913,0.065243,FORWARD_CURVE_R,2.8,2.78
2657,170.048,filtered,64.69,65.57,68.42,62.95,68.93,66.69,0.12,0.060397,0.090199,0.083585,0.059243,0.071414,0.059377,0.12,0.059196,0.059993,365.7158,403.2388,0.18212,0.17584,0.003669,0.060937,0.06469,0.358258,0.00017913,0.071414,FORWARD_CURVE_L,4.0,2.79
2658,170.112,filtered,66.07,68.32,69.11,70.54,70.17,66.96,0.060215,0.059411,0.059813,0.071628,0.059352,0.06549,0.059132,0.058639,0.058765,0.059894,365.967,403.4209,0.2512,0.18212,0.004442,0.060249,0.062127,0.358258,0.00017913,0.06549,FORWARD_CURVE_R,2.77,2.78
2659,170.176,filtered,61.55,67.25,67.02,68.85,65.48,69.73,0.12,0.05979,0.089895,0.083966,0.059513,0.071739,0.059872,0.059223,0.060431,0.058917,366.1428,403.5968,0.17584,0.17584,0.003605,0.058522,0.063257,0.358258,0.00017913,0.071739,FORWARD_CURVE_R,2.78,2.8
2660,170.24,filtered,68.55,65.52,73.92,65.76,63.44,64.46,0.059331,0.060416,0.059873,0.083907,0.059677,0.071792,0.057497,0.060327,0.12,0.12,366.325,403.7726,0.18212,0.17584,0.003669,0.059588,0.06396,0.358258,0.00017913,0.071792,FORWARD_CURVE_R,2.81,2.75
2661,170.304,filtered,69.61,64.88,63.82,61.45,60.96,68.33,0.05896,0.12,0.08948,0.083701,0.072003,0.077852,0.12,0.12,0.12,0.059407,366.5008,403.9484,0.17584,0.17584,0.003605,0.060355,0.066624,0.358258,0.00017913,0.077852,FORWARD,4.0,4.0
2662,170.368,filtered,68.58,66.66,66.89,67.29,69.48,67.69,0.059318,0.060001,0.059659,0.071565,0.071923,0.071744,0.05992,0.059776,0.059004,0.059635,366.7583,404.2059,0.25748,0.25748,0.005278,0.061345,0.065071,0.358258,0.00017913,0.071744,FORWARD_CURVE_R,2.8,2.8
2663,170.432,filtered,62.69,62.61,69.1,63.18,62.79,60.61,0.12,0.12,0.12,0.083522,0.084041,0.083781,0.059138,0.12,0.12,0.12,366.9341,404.3818,0.17584,0.17584,0.003605,0.061466,0.069461,0.358258,0.00017913,0.083781,FORWARD_CURVE_L,4.0,2.78
2664,170.496,filtered,69.57,64.04,77.89,65.3,66.73,70.84,0.058974,0.12,0.089487,0.071316,0.096083,0.0837,0.056215,0.060495,0.059976,0.058535,367.1916,404.5639,0.25748,0.18212,0.004506,0.064955,0.07167,0.358258,0.00017913,0.0837,FORWARD_CURVE_R,2.81,2.72
2665,170.56,filtered,67.19,68.06,92.52,68.53,62.28,70.74,0.059811,0.059501,0.059656,0.071413,0.0959,0.083656,0.051943,0.059337,0.12,0.05857,367.3674,404.7334,0.17584,0.16956,0.00354,0.06813,0.073692,0.358258,0.00017913,0.083656,FORWARD_CURVE_R,2.79,2.64
2666,170.624,filtered,76.37,68.81,102.09,71.35,66.59,72.53,0.0567,0.05924,0.05797,0.070961,0.083748,0.077355,0.049483,0.058359,0.060027,0.05796,367.5496,404.903,0.18212,0.16956,0.003605,0.070088,0.072691,0.358258,0.00017913,0.077355,FORWARD_CURVE_R,2.77,2.59
2667,170.688,filtered,65.72,66.51,106.21,61.9,68.59,66.58,0.060342,0.060056,0.060199,0.071166,0.083759,0.077462,0.048494,0.12,0.059317,0.060031,367.7254,405.0663,0.17584,0.16328,0.003476,0.069215,0.07217,0.358258,0.00017913,0.077462,FORWARD_CURVE_L,4.0,2.57
2668,170.752,filtered,65.0,67.36,115.75,63.02,69.36,66.76,0.12,0.059751,0.089875,0.071166,0.071709,0.071437,0.046351,0.12,0.059047,0.059966,367.9766,405.2358,0.2512,0.16956,0.004313,0.067857,0.06914,0.358258,0.00017913,0.071437,FORWARD_CURVE_L,4.0,2.53
2669,170.816,filtered,87.35,64.09,119.25,66.36,66.17,61.89,0.053376,0.12,0.086688,0.070046,0.071709,0.070878,0.045611,0.06011,0.060179,0.12,368.2341,405.3928,0.25748,0.157,0.004248,0.064891,0.067036,0.358258,0.00017913,0.070878,FORWARD_CURVE_R,2.8,2.51
2670,170.88,filtered,102.33,64.3,133.82,68.52,72.62,67.67,0.049424,0.12,0.084712,0.067968,0.083809,0.075889,0.042768,0.059341,0.05793,0.059641,368.4099,405.5561,0.17584,0.16328,0.003476,0.06356,0.067977,0.358258,0.00017913,0.075889,FORWARD_CURVE_R,2.79,2.46
2671,170.944,filtered,107.91,73.12,149.94,59.64,67.23,64.55,0.048098,0.057763,0.052931,0.066248,0.083514,0.074881,0.040009,0.12,0.059797,0.12,368.592,405.7131,0.18212,0.157,0.003476,0.064501,0.06822,0.358258,0.00017913,0.074881,FORWARD_CURVE_L,4.0,2.4
2672,171.008,filtered,112.56,68.04,150.42,70.21,66.6,68.74,0.047044,0.059509,0.053277,0.063588,0.083404,0.073496,0.039933,0.058749,0.060023,0.059264,368.8432,405.8638,0.2512,0.15072,0.00412,0.0641,0.067466,0.358258,0.00017913,0.073496,FORWARD_CURVE_R,2.77,2.4
2673,171.072,filtered,114.34,67.27,169.81,70.2,63.26,64.61,0.046654,0.059784,0.053219,0.048919,0.083411,0.066165,0.037064,0.058754,0.12,0.12,369.0191,406.0208,0.17584,0.157,0.003412,0.064055,0.064811,0.358258,0.00017913,0.066165,FORWARD_CURVE_R,2.78,2.34
2674,171.136,filtered,124.12,65.59,193.37,64.08,74.15,66.64,0.044619,0.06039,0.052505,0.047168,0.071489,0.059329,0.034086,0.12,0.057421,0.06001,369.2012,406.1653,0.18212,0.14444,0.003347,0.061464,0.060699,0.358258,0.00017913,0.059329,TURN_LEFT,-1.8,1.8
2675,171.2,filtered,110.82,60.54,184.26,66.34,92.16,73.24,0.047433,0.12,0.083716,0.04677,0.071489,0.059129,0.035178,0.060118,0.052041,0.057723,369.0819,406.2846,-0.11932,0.11932,0.0,0.060699,0.060136,0.358258,0.00017913,0.059129,TURN_LEFT,-1.8,1.8
2676,171.264,filtered,99.61,65.46,185.38,69.45,114.28,60.67,0.050098,0.060438,0.055268,0.04717,0.072024,0.059597,0.035041,0.059015,0.046668,0.12,368.9688,406.3976,-0.11304,0.11304,0.0,0.060136,0.059943,0.358258,0.00017913,0.059597,TURN_LEFT,-1.8,1.8
2677,171.328,filtered,72.32,72.5,177.76,65.69,122.45,68.07,0.05803,0.05797,0.058,0.049367,0.071716,0.060542,0.036003,0.060354,0.044954,0.059497,368.8558,406.5107,-0.11304,0.11304,-0.0,0.059943,0.060158,0.358258,0.00017913,0.060542,TURN_LEFT,-1.8,1.8
2678,171.392,filtered,63.07,68.97,166.01,61.7,134.12,67.22,0.12,0.059181,0.08959,0.064036,0.071596,0.067816,0.037593,0.12,0.042714,0.059801,368.7365,406.63,-0.11932,0.11932,0.0,0.060158,0.062901,0.358258,0.00017913,0.067816,TURN_LEFT,-1.8,1.8
